"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.890728427E1,7.270380855E-2,4.517269135E-2,-5.055081844E-2
1.891703406E1,-8.675992489E-3,7.364749908E-2,3.042197227E-2
1.892678386E1,-8.412620425E-2,6.348896027E-2,8.386826515E-2
1.893653365E1,-1.093801260E-1,7.447528839E-2,1.690292358E-2
1.894628344E1,-6.927493215E-2,5.222511292E-2,-4.196238518E-2
1.895603323E1,-3.568267822E-2,-1.007270813E-2,5.676460266E-2
1.896578302E1,3.368169069E-3,-9.333992004E-2,1.476923227E-1
1.897553281E1,1.273337603E-1,-3.731918335E-2,1.682795286E-1
1.898528261E1,2.666023076E-1,-4.631614685E-2,1.278580427E-1
1.899503240E1,2.526359558E-1,-4.792594910E-2,-1.875890493E-1
1.900478219E1,2.921553552E-1,5.730724335E-2,-4.896976948E-1
1.901453198E1,3.624348938E-1,2.443218231E-1,-5.796144009E-1
1.902428177E1,3.421767652E-1,2.359714508E-1,-5.504288673E-1
1.903403156E1,1.568612754E-1,1.427755356E-1,-2.775938511E-1
1.904378136E1,1.061088443E-1,1.533727646E-1,1.125943661E-2
1.905353115E1,2.905571461E-2,2.353725433E-1,4.078662395E-2
1.906328094E1,2.615597844E-2,2.870893478E-1,-8.941435814E-2
1.907303073E1,-2.309408188E-1,4.108343124E-1,-3.004158735E-1
1.908278052E1,-3.308447897E-1,6.031427383E-1,-5.136877298E-1
1.909253031E1,-5.308501720E-1,7.542610168E-1,-4.426813126E-1
1.910228011E1,-6.197652817E-1,8.388986588E-1,-5.622034073E-1
1.911202990E1,-5.916066766E-1,8.371696472E-1,-7.968090773E-1
1.912177969E1,-4.512776136E-1,9.435014725E-1,-8.854353428E-1
1.913152948E1,-2.025242448E-1,1.064415932E0,-9.689708352E-1
1.914127927E1,2.517673373E-2,1.100921631E0,-9.390993714E-1
1.915102906E1,2.107942402E-1,1.124687195E0,-8.909395337E-1
1.916077886E1,3.330084085E-1,1.098269463E0,-7.244156599E-1
1.917052865E1,3.475425839E-1,8.592109680E-1,-5.697491169E-1
1.918027844E1,3.097337484E-1,5.961732864E-1,-4.245761633E-1
1.919002823E1,2.779702246E-1,3.876276016E-1,-1.767792702E-1
1.919977802E1,2.198576778E-1,2.192773819E-1,-1.854027510E-1
1.920952781E1,9.140756726E-2,7.491111755E-2,-4.297314882E-1
1.921927761E1,1.200304329E-1,1.654224396E-1,-8.000996709E-1
1.922902740E1,2.971814275E-1,2.331924438E-1,-1.100578308E0
1.923877719E1,3.115573525E-1,1.617593765E-1,-1.425812602E0
1.924852698E1,2.897008061E-1,-1.513671875E-1,-1.605706692E0
1.925827677E1,2.980940044E-1,-4.220762253E-1,-1.505772591E0
1.926802656E1,3.566444218E-1,-6.557006836E-1,-1.300357342E0
1.927777636E1,2.713547051E-1,-1.105605125E0,-1.239101291E0
1.928752615E1,2.762363255E-1,-1.473021507E0,-1.232429147E0
1.929727594E1,3.861351609E-1,-1.674902916E0,-9.052546024E-1
1.930702563E1,2.865175605E-1,-1.900522232E0,-6.621653438E-1
1.931677542E1,1.671049446E-1,-2.163672924E0,-8.869603872E-1
1.932652521E1,1.068380773E-1,-2.265540123E0,-1.220854878E0
1.933627500E1,2.330924422E-1,-2.256438255E0,-1.236993432E0
1.934602479E1,2.655167282E-1,-2.468305588E0,-1.311090946E0
1.935577458E1,3.162071407E-1,-2.671417236E0,-1.528236866E0
1.936552438E1,4.884606004E-1,-3.012001991E0,-1.431456089E0
1.937527417E1,3.253594041E-1,-3.438479424E0,-8.071076870E-1
1.938502396E1,2.589216828E-2,-4.095024109E0,-9.140276909E-2
1.939477375E1,-7.482794523E-1,-5.029865742E0,3.833738565E-1
1.940452354E1,-1.274725437E0,-5.770564556E0,9.364978075E-1
1.941427333E1,-1.493509412E0,-6.176275253E0,1.536606550E0
1.942402313E1,-1.335887551E0,-6.288376808E0,1.068040371E0
1.943377292E1,-7.781968117E-1,-6.004544258E0,-1.484800577E-1
1.944352261E1,-1.983083412E-2,-5.667991161E0,-1.370557785E0
1.945327240E1,6.748113036E-1,-5.420220375E0,-2.344408274E0
1.946302219E1,6.797947288E-1,-5.259868622E0,-2.654618740E0
1.947277198E1,4.492915571E-1,-5.084327221E0,-2.567985773E0
1.948252177E1,7.286649942E-2,-4.664630890E0,-2.013518333E0
1.949227156E1,-3.242782950E-1,-4.135136604E0,-1.284262657E0
1.950202136E1,-4.647663832E-1,-3.904182911E0,-9.623202682E-1
1.951177115E1,-5.637693405E-1,-3.593888283E0,-7.775503397E-1
1.952152094E1,-2.982110977E-1,-2.748977661E0,-6.573106647E-1
1.953127073E1,5.884256363E-1,-1.383022308E0,-6.078153849E-1
1.954102052E1,7.200942039E-1,-8.375806808E-1,-7.883147597E-1
1.955077021E1,6.226588488E-1,-8.556375504E-1,-9.632512331E-1
1.956052000E1,5.606017113E-1,-8.122491837E-1,-9.625889063E-1
1.957026979E1,5.303974748E-1,-6.232242584E-1,-3.143634796E-1
1.958001958E1,2.883803844E-1,-6.950216293E-1,5.739080906E-1
1.958976938E1,-4.571255744E-1,-9.198837280E-1,1.673443556E0
1.959951917E1,-1.410336971E0,-1.044138908E0,2.753210545E0
1.960926896E1,-1.925897598E0,-1.004660606E0,3.154545546E0
1.961901875E1,-1.654259205E0,-6.822538376E-1,2.942995787E0
1.962876854E1,-9.014902115E-1,-2.790708542E-1,2.110153198E0
1.963851823E1,-3.398532271E-1,1.251716614E-1,1.216838598E0
1.964826802E1,6.454679966E-1,3.186788559E-1,7.774504423E-1
1.965801781E1,1.043884039E0,-3.407859802E-2,6.146668196E-1
1.966776760E1,8.974688053E-1,-6.343765259E-1,5.223945379E-1
1.967751740E1,-7.518190145E-2,-1.398174286E0,6.130269766E-1
1.968726719E1,-8.163033724E-1,-1.705430031E0,1.092967033E0
1.969701698E1,-1.365845203E0,-1.369625092E0,1.466363907E0
1.970676667E1,-1.476688504E0,-7.425785065E-1,1.827414989E0
1.971651646E1,-9.853222370E-1,-2.892913818E-1,1.533283591E0
1.972626625E1,-6.191440821E-1,-1.646080017E-1,1.193426251E0
1.973601604E1,-7.478767633E-2,-4.794502258E-1,7.676844597E-1
1.974576583E1,4.768394828E-1,-6.717443466E-1,6.075251102E-2
1.975551563E1,4.265629053E-1,-8.560867310E-1,-4.954372644E-1
1.976526542E1,6.190490723E-2,-1.315833092E0,-9.804035425E-1
1.977501510E1,-2.687349319E-1,-1.573194027E0,-1.155939460E0
1.978476490E1,-5.515339375E-1,-1.550833702E0,-7.262156606E-1
1.979451469E1,-6.578370333E-1,-1.164047241E0,-7.209885120E-2
1.980426448E1,-4.926739037E-1,-5.423307419E-1,8.537557125E-1
1.981401427E1,-5.638062358E-1,9.786605835E-3,1.063775063E0
1.982376406E1,-5.706255436E-1,4.414062500E-1,8.276242018E-2
1.983351375E1,-5.164827108E-1,5.052003860E-1,-4.341959953E-2
1.984326354E1,-1.398103535E-1,4.240436554E-1,-2.257296145E-1
1.985301333E1,9.202843904E-1,1.037044525E-1,-2.866573334E-1
1.986276313E1,1.996145606E0,-1.577482224E-1,3.093199730E-1
1.987251292E1,2.927342653E0,2.779874802E-1,1.219520569E0
1.988226271E1,3.302767754E0,5.135917664E-1,2.020749569E0
1.989201240E1,2.041183233E0,-1.422462463E-1,2.312106133E0
1.990176219E1,3.807678223E-1,-4.459829330E-1,2.784832954E0
1.991151198E1,-1.428638339E0,-9.647474289E-1,3.353255272E0
1.992126177E1,-2.924904823E0,-1.103417397E0,2.339793682E0
1.993101146E1,-3.208982229E0,-1.108046532E0,-7.350355387E-2
1.994076136E1,-2.485396624E0,-1.686091423E0,-2.723883152E0
1.995051104E1,-1.245274782E0,-2.040541649E0,-4.005208015E0
1.996026083E1,5.660606027E-1,-1.852615833E0,-2.170865774E0
1.997001063E1,3.962152243E0,1.075162888E-1,1.806986809E0
1.997976042E1,5.538613796E0,1.218776703E0,5.637251854E0
1.998951021E1,4.208600998E0,6.865444183E-1,7.127414703E0
1.999925990E1,1.918282270E0,2.082662582E-1,6.633922100E0
2.000900969E1,9.834853411E-1,7.303333282E-2,4.558909416E0
2.001875948E1,2.595458329E-1,8.266811371E-1,2.958352804E0
2.002850927E1,-1.299729586E0,2.182125092E0,8.828781843E-1
2.003825906E1,-2.482831717E0,2.366931915E0,-2.373270512E0
2.004800875E1,-2.206197739E0,2.102868080E0,-3.626537323E0
2.005775854E1,-1.539955497E0,2.291876793E0,-2.474288225E0
2.006750833E1,5.412349701E-1,2.794693947E0,-1.178440094E0
2.007725813E1,2.732056379E0,2.937846184E0,8.062553406E-1
2.008700792E1,2.821491718E0,1.559747696E0,2.921584129E0
2.009675760E1,2.986137152E0,-2.794637680E-1,3.225606441E0
2.010650740E1,2.363803387E0,-1.576375008E0,3.139358282E0
2.011625719E1,-2.828027904E-1,-2.010960579E0,2.983166933E0
2.012600698E1,-2.527950048E0,-1.960275650E0,4.740573466E-1
2.013575677E1,-3.099468708E0,-7.532129288E-1,-1.375629902E0
2.014550646E1,-1.115723491E0,1.138709068E0,-2.319191694E0
2.015525625E1,2.936715186E-1,2.505322456E0,-2.607616901E0
2.016500604E1,1.644556999E0,3.081542969E0,-1.818018913E0
2.017475583E1,3.429139137E0,4.972005844E0,-1.383502960E0
2.018450552E1,1.878264546E0,1.052472115E0,6.316844821E-1
2.019425531E1,-1.468113959E-1,6.562051773E-1,2.326170206E0
2.020400510E1,-7.313556671E-1,1.058609009E0,3.059947729E0
2.021375490E1,-1.610902786E0,2.520741463E0,3.510278463E0
2.022350458E1,-1.708882570E0,4.493527412E0,2.947111845E0
2.023325438E1,-6.868871450E-1,5.169242859E0,1.255110621E0
2.024300417E1,-3.185536265E-1,5.361519814E0,7.170437574E-1
2.025275396E1,-6.431629658E-1,4.942763329E0,-2.059853971E-1
2.026250375E1,-9.356709719E-1,3.864336014E0,-9.125156403E-1
2.027225344E1,-1.126652241E0,2.814860344E0,-6.282823086E-1
2.028200323E1,-7.311037779E-1,3.269261360E0,-9.167453647E-1
2.029175302E1,-3.170753241E0,5.500403404E0,-1.176271915E0
2.030150281E1,-4.211337090E0,8.313151360E0,7.582654357E-1
2.031125250E1,-2.132816792E0,1.025178146E1,1.941560388E0
2.032100229E1,6.810203195E-3,1.130317307E1,1.035925508E0
2.033075208E1,7.772751451E-1,1.061736965E1,-3.672773838E-1
2.034050188E1,7.864074707E-1,9.797936440E0,-1.162544370E0
2.035025156E1,1.079208255E0,8.073583603E0,-2.064856052E0
2.036000136E1,2.346423626E0,6.823210716E0,-3.069908619E0
2.036975115E1,2.918478012E0,6.290190697E0,-4.235367775E0
2.037950094E1,2.309592247E0,6.444989204E0,-7.115641117E0
2.038925063E1,1.279954672E0,5.723096848E0,-7.515675545E0
2.039900042E1,-1.272011161E0,3.966212273E0,-6.133832455E0
2.040875021E1,-2.354859591E0,3.102806091E0,-3.839899778E0
2.041849990E1,-2.185664177E0,3.039640427E0,-1.841206074E0
2.042824969E1,-9.936713576E-1,3.812033653E0,1.144871712E-1
2.043799948E1,3.109008074E-1,4.752196312E0,1.434949160E0
2.044774917E1,1.914396167E0,5.580785751E0,5.845332146E-1
2.045749896E1,2.629451513E0,5.406783104E0,-1.485365391E0
2.046724875E1,2.283259153E0,4.353539467E0,-1.757951498E0
2.047699854E1,1.137844920E0,2.990429878E0,-1.373714924E0
2.048674823E1,1.060923338E-1,1.898131371E0,-9.357497692E-1
2.049649802E1,-9.388232231E-1,1.130593300E0,-7.681298256E-2
2.050624781E1,-2.034623623E0,7.594070435E-1,1.565835476E-1
2.051599761E1,-2.605854511E0,9.680624008E-1,2.457234859E-1
2.052574729E1,-2.174842358E0,1.916172981E0,-2.971911430E-2
2.053549708E1,-9.208213687E-1,3.549322128E0,-8.977748156E-1
2.054524688E1,7.423235178E-1,4.610016823E0,-1.682924747E0
2.055499656E1,1.490228415E0,4.581048965E0,-1.082967043E0
2.056474636E1,1.172303200E0,4.009245872E0,7.645794153E-1
2.057449615E1,3.172526360E-1,3.457829475E0,2.681327105E0
2.058424583E1,-8.298380375E-1,2.997904778E0,4.529475212E0
2.059399563E1,-1.567509413E0,2.359695435E0,5.315168381E0
2.060374542E1,-1.826839328E0,1.762202263E0,5.293596268E0
2.061349521E1,-8.902997971E-1,1.866073608E0,3.902036905E0
2.062324490E1,8.971115351E-1,1.982609749E0,2.300096512E0
2.063299469E1,2.237158537E0,2.232201576E0,2.751017809E-1
2.064274448E1,2.042404890E0,2.229980469E0,-1.068946838E0
2.065249417E1,1.105306029E0,1.437997818E0,-1.139199376E0
2.066224396E1,3.691972494E-1,4.365282059E-1,-1.868210793E0
2.067199375E1,4.103921354E-1,-4.570112228E-1,-1.878026485E0
2.068174344E1,3.210638762E-1,-1.330476761E0,-1.098652244E0
2.069149323E1,-6.070536375E-1,-1.508967400E0,-3.124033213E-1
2.070124302E1,-1.214874387E0,-1.207651138E0,9.750572443E-1
2.071099271E1,-2.041711807E-1,-5.897655487E-1,1.090097785E0
2.072074250E1,1.345838070E0,1.785469055E-2,4.608936906E-1
2.073049229E1,1.625963449E0,4.908771515E-1,-2.963305712E-1
2.074024198E1,1.502614617E0,8.537006378E-2,-5.564966202E-1
2.074999177E1,1.041466713E0,-1.126104355E0,-8.512271047E-1
2.075974156E1,-1.660049438E0,-2.840920448E0,4.728885293E-1
2.076949125E1,-3.544612169E0,-2.888227463E0,1.711601377E0
2.077924104E1,-2.492749929E0,-6.985340118E-1,4.393177032E0
2.078899083E1,4.297137260E-1,9.830598831E-1,5.056051731E0
2.079874052E1,2.454062223E0,1.442003250E0,5.820715427E0
2.080849031E1,2.788785934E0,4.627847672E-1,5.801145554E0
2.081824010E1,2.879542351E0,-9.880771637E-1,4.595097542E0
2.082798979E1,2.910810947E0,-1.258003235E0,1.861226559E0
2.083773958E1,2.738957644E0,-6.778879166E-1,-2.186442137E0
2.084748938E1,2.196634769E0,-2.206687927E-1,-4.591551304E0
2.085723906E1,5.486574769E-1,3.962202072E-1,-4.059176922E0
2.086698886E1,-1.013532281E0,3.479852676E-1,-2.722596645E0
2.087673854E1,-2.025987625E0,1.159353256E-1,-4.569261074E-1
2.088648833E1,-3.435050011E0,-5.589761734E-1,2.189384460E0
2.089623813E1,-3.421636105E0,-8.885221481E-1,4.122900009E0
2.090598781E1,-2.886853933E0,-7.058019638E-1,5.547499180E0
2.091573760E1,-2.092475414E0,-1.040099144E0,4.876781464E0
2.092548740E1,-5.147637129E-1,-1.111466408E0,3.079871178E0
2.093523708E1,7.219263315E-1,-1.012796402E0,9.291620255E-1
2.094498688E1,1.082040548E0,-7.187967300E-1,7.181635499E-2
2.095473667E1,1.894958973E0,-9.399223328E-2,4.732967019E-1
2.096448636E1,2.302574158E0,2.811822891E-1,6.974558830E-1
2.097423615E1,2.038714647E0,1.742973328E-1,1.045206189E-2
2.098398583E1,1.359939337E0,-1.519422531E-1,-2.684206367E-1
2.099373563E1,-7.670372725E-2,-6.288747787E-1,-6.015118957E-1
2.100348542E1,-1.161602259E0,-1.150650978E0,-1.220733523E0
2.101323510E1,-1.615024805E0,-1.395075798E0,-1.331758142E0
2.102298490E1,-1.632823586E0,-1.725549698E0,-1.053146720E0
2.103273458E1,-1.344876051E0,-2.705212593E0,-8.829973936E-1
2.104248438E1,-1.163958907E0,-3.166080475E0,-1.023166180E-1
2.105223417E1,-1.131963849E0,-2.314685822E0,-5.621452928E-1
2.106198386E1,-8.554724455E-1,-1.743403435E0,-1.359184265E0
2.107173365E1,-7.262808084E-1,-1.145101547E0,-1.970700264E0
2.108148344E1,-7.201956511E-1,-7.549800873E-1,-2.201491833E0
2.109123313E1,-9.475326538E-1,-8.911533356E-1,-2.358389378E0
2.110098292E1,-7.469061613E-1,-1.255800247E0,-2.357578754E0
2.111073261E1,-4.853125662E-2,-1.700353622E0,-2.041596889E0
2.112048229E1,3.634822965E-1,-1.723543167E0,-1.149856329E0
2.113023219E1,5.962419510E-1,-1.476472855E0,-2.670829296E-1
2.113998188E1,5.609698892E-1,-1.014277458E0,1.727077961E-1
2.114973167E1,1.116656214E-1,-5.720996857E-1,4.049081802E-1
2.115948136E1,-1.509369463E-1,-1.671991348E-1,1.015898466E0
2.116923115E1,-6.902551651E-2,-5.894660950E-3,1.861177444E0
2.117898083E1,2.169438154E-1,-2.121152878E-1,1.640955210E0
2.118873063E1,1.065399647E-1,-8.327054977E-1,1.292586565E0
2.119848042E1,1.785849035E-1,-1.983787537E0,6.512207985E-1
2.120823011E1,3.135814667E-1,-3.357143402E0,4.167020321E-1
2.121797990E1,-2.574200630E-1,-3.258566380E0,9.129700661E-1
2.122772958E1,-3.963702321E-1,-2.380485535E0,8.507866859E-1
2.123747938E1,-1.111588478E-1,-1.396981239E0,4.204564095E-1
2.124722906E1,4.164830744E-1,-7.838068008E-1,-9.234039783E-1
2.125697886E1,8.162817955E-1,-1.223675728E0,-1.885540247E0
2.126672854E1,6.902236342E-1,-2.082967281E0,-1.755522370E0
2.127647833E1,2.656754851E-1,-2.662156582E0,-2.011287689E0
2.128622813E1,-1.204863787E-1,-3.239780426E0,-2.815732241E0
2.129597781E1,-7.770450115E-1,-4.081255913E0,-3.003349781E0
2.130572760E1,-1.845038772E0,-4.523725510E0,-1.797986507E0
2.131547740E1,-2.188294411E0,-4.210262775E0,-6.820163727E-1
2.132522708E1,-1.547320247E0,-3.315682411E0,-1.117038727E-2
2.133497688E1,-1.118640304E-1,-2.136705399E0,9.089231491E-3
2.134472656E1,1.037887573E0,-1.442218781E0,-5.819947720E-1
2.135447636E1,1.438333750E0,-1.346122742E0,-1.352340698E0
2.136422604E1,9.814265966E-1,-1.530331612E0,-2.176142454E0
2.137397583E1,2.424052656E-1,-1.868130207E0,-3.336856365E0
2.138372552E1,1.604242623E-1,-2.301300049E0,-3.738408566E0
2.139347531E1,4.274521768E-1,-2.497211456E0,-4.203386307E0
2.140322510E1,3.147428334E-1,-2.085933208E0,-4.947357178E0
2.141297479E1,1.232398450E-1,-1.563036919E0,-4.992795944E0
2.142272458E1,-1.458694339E-1,-1.110802650E0,-4.054380894E0
2.143247427E1,-2.571745813E-1,-6.392564774E-1,-4.033689499E0
2.144222406E1,-1.150632799E-1,-4.024839401E-1,-3.851010799E0
2.145197375E1,3.697364032E-2,-2.854270935E-1,-3.154421806E0
2.146172344E1,6.307995319E-1,-3.299045563E-2,-2.579927206E0
2.147147323E1,1.169592023E0,-1.544609070E-1,-2.117988110E0
2.148122302E1,1.287546515E0,-6.210231781E-1,-1.617371559E0
2.149097271E1,1.133205652E0,-8.626232147E-1,-9.001834393E-1
2.150072250E1,1.102692842E0,-6.980009079E-1,1.820790768E-1
2.151047219E1,1.176663280E0,-2.580003738E-1,1.034500241E0
2.152022198E1,9.418274760E-1,8.998203278E-2,1.375769258E0
2.152997167E1,7.017757297E-1,1.180362701E-1,1.223080754E0
2.153972146E1,6.580961943E-1,-1.539506912E-1,1.162778139E0
2.154947115E1,2.226909399E-1,-7.467203140E-1,8.530504704E-1
2.155922094E1,-2.197099924E-1,-1.580628395E0,4.197441339E-1
2.156897063E1,-6.085155010E-1,-1.958596706E0,5.528301001E-1
2.157872042E1,-7.755482197E-1,-1.968473434E0,9.521098137E-1
2.158847011E1,-9.251058102E-1,-2.139507294E0,1.411269665E0
2.159821990E1,-1.103767276E0,-2.373841763E0,1.784516692E0
2.160796958E1,-8.134606481E-1,-2.430747032E0,1.765152931E0
2.161771938E1,-6.662154198E-1,-2.383028030E0,2.044153214E0
2.162746906E1,-4.287090898E-1,-2.139710426E0,1.857572079E0
2.163721886E1,-6.147114933E-2,-1.690020084E0,1.081136703E0
2.164696854E1,4.155367315E-1,-1.089652061E0,2.127288580E-1
2.165671833E1,5.387959480E-1,-7.221527100E-1,-8.911944628E-1
2.166646802E1,1.714012027E-1,-4.267950058E-1,-1.810579300E0
2.167621781E1,-2.422879040E-1,-1.678352356E-1,-2.089868546E0
2.168596750E1,-5.420480967E-1,-9.410953522E-2,-1.713683367E0
2.169571729E1,-7.693583369E-1,-4.874134064E-2,-1.261858702E0
2.170546698E1,-8.065046072E-1,-1.373491287E-1,-1.067104578E0
2.171521677E1,-6.650270224E-1,-1.402568817E-1,-8.453069329E-1
2.172496646E1,-3.794229031E-1,-3.387451172E-2,-5.451266766E-1
2.173471625E1,1.463977993E-2,1.127710342E-1,-5.291780829E-1
2.174446594E1,3.891577125E-1,2.525348663E-1,-6.048877239E-1
2.175421573E1,5.806114674E-1,3.188037872E-1,-2.859750986E-1
2.176396542E1,6.824668646E-1,3.376932144E-1,1.184552908E-1
2.177371521E1,5.500083566E-1,2.130947113E-1,6.650751829E-1
2.178346490E1,2.723163962E-1,-6.981277466E-2,1.112271070E0
2.179321469E1,1.619329304E-1,-3.035917282E-1,1.329885721E0
2.180296438E1,1.979556829E-1,-4.144039154E-1,1.423481584E0
2.181271417E1,2.205683291E-1,-5.620985031E-1,1.195312619E0
2.182246386E1,9.129493684E-2,-8.033761978E-1,7.123651505E-1
2.183221365E1,-2.116104960E-2,-7.600603104E-1,2.379101515E-1
2.184196333E1,-1.217989624E-2,-5.633764267E-1,-4.163086414E-2
2.185171313E1,-5.736948550E-2,-4.471082687E-1,-2.874933481E-1
2.186146281E1,1.113231927E-1,-3.178205490E-1,-4.480986595E-1
2.187121250E1,3.896768689E-1,-1.926059723E-1,-4.735311270E-1
2.188096229E1,4.911979437E-1,-2.128515244E-1,-3.104182482E-1
2.189071198E1,4.657076001E-1,-2.186155319E-1,-1.600162983E-1
2.190046177E1,4.681706429E-1,-1.957120895E-1,-1.625561714E-1
2.191021146E1,4.159841537E-1,-1.895713806E-1,-1.720565557E-1
2.191996125E1,3.265644014E-1,-2.192554474E-1,-1.742334366E-1
2.192971094E1,2.201069891E-1,-2.345952988E-1,-9.970939159E-2
2.193946063E1,9.847152233E-2,-1.951465607E-1,-7.787227631E-3
2.194921042E1,-3.728222847E-2,-1.701364517E-1,5.520522594E-2
2.195896011E1,-2.152071297E-1,-1.831569672E-1,-5.386233330E-3
2.196870990E1,-2.710237801E-1,-1.624441147E-1,1.798725128E-2
2.197845958E1,-2.420570403E-1,-5.547237396E-2,1.437653303E-1
2.198820938E1,-5.982834101E-2,-1.295757294E-2,2.175647020E-1
2.199795906E1,5.220524222E-2,-3.257179260E-2,2.982734442E-1
2.200770886E1,2.210483253E-1,7.173156738E-2,4.521629810E-1
2.201745854E1,4.849303961E-1,1.657390594E-1,5.540132523E-1
2.202720823E1,6.724897027E-1,1.012716293E-1,5.932615995E-1
2.203695802E1,7.309290767E-1,3.378582001E-2,5.514246225E-1
2.204670771E1,6.022035480E-1,8.776855469E-2,4.313056469E-1
2.205645750E1,4.068415165E-1,7.246398926E-2,1.799882650E-1
2.206620719E1,1.939489096E-1,1.101350784E-1,1.282179356E-2
2.207595688E1,-1.097963452E-1,1.649541855E-1,-7.355749607E-2
2.208570667E1,-3.127491474E-1,1.437311172E-1,-2.008526325E-1
2.209545636E1,-4.569307268E-1,1.442632675E-1,-3.222255707E-1
2.210520615E1,-5.306541324E-1,1.208658218E-1,-1.926010847E-1
2.211495583E1,-4.518785179E-1,7.832431793E-2,-1.177737713E-1
2.212470563E1,-3.063357472E-1,4.514789581E-2,-5.769491196E-3
2.213445531E1,-2.025624514E-1,3.317737579E-2,1.748496294E-1
2.214420500E1,-5.947127938E-2,9.016513824E-2,2.184247971E-1
2.215395479E1,9.994114935E-2,9.196376801E-2,1.459872723E-1
2.216370448E1,7.721861452E-2,1.979160309E-2,4.271256924E-2
2.217345427E1,2.288727462E-2,2.909278870E-2,-1.206809282E-1
2.218320396E1,-7.006376982E-4,5.987834930E-2,-1.404401064E-1
2.219295365E1,-2.272869647E-2,1.905460358E-1,-9.465467930E-2
2.220270344E1,-1.409866959E-1,2.792415619E-1,-2.767164707E-1
2.221245313E1,-2.258692980E-1,2.348852158E-1,-2.146538496E-1
2.222220281E1,-2.641600966E-1,1.489667892E-1,-1.776300669E-1
2.223195260E1,-1.879508644E-1,1.797056198E-1,-1.221102476E-1
2.224170229E1,-8.590961993E-2,1.580629349E-1,1.298511028E-2
2.225145208E1,-3.086721897E-2,8.019161224E-2,1.817898750E-1
2.226120177E1,2.079980075E-2,-1.324844360E-2,3.336623907E-1
2.227095146E1,5.515433103E-2,-8.465480804E-2,5.013258457E-1
2.228070125E1,7.499757409E-2,-1.015005112E-1,4.212942123E-1
2.229045094E1,7.880391926E-2,-6.913185120E-2,2.867491245E-1
2.230020063E1,9.545382112E-2,-6.563091278E-2,7.049942017E-2
2.230995042E1,7.336023450E-2,2.988147736E-2,-1.766647100E-1
2.231970011E1,1.946364343E-2,7.257652283E-2,-3.334197998E-1
2.232944990E1,-5.251494050E-2,5.157947540E-2,-4.720773697E-1
2.233919958E1,9.688153863E-3,9.497547150E-2,-5.761343837E-1
2.234894927E1,4.859082401E-2,3.697204590E-2,-5.402469635E-1
2.235869906E1,2.689555287E-3,-4.324245453E-2,-5.024029016E-1
2.236844875E1,4.992268980E-2,-4.215908051E-2,-4.083694220E-1
2.237819844E1,9.400795400E-2,-8.622360229E-2,-1.037358046E-1
2.238794823E1,1.105563343E-2,-1.323833466E-1,3.868961334E-2
2.239769792E1,-6.310170889E-2,-1.123714447E-1,-6.547141075E-2
2.240744760E1,2.102084458E-2,-8.365440369E-2,-2.432465553E-2
2.241719740E1,7.675172389E-2,-2.495193481E-2,-1.992678642E-1
2.242694708E1,5.679911375E-2,-5.413436890E-2,-2.756295204E-1
2.243669677E1,5.425629020E-2,-1.458606720E-1,-3.420944214E-1
2.244644656E1,-5.831024051E-2,-4.953765869E-2,-5.268785954E-1
