"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.112090370E1,-2.330449075E-1,-4.389063418E-1,4.841103405E-2
1.113065391E1,-3.717112243E-1,-4.303542376E-1,1.375972927E-1
1.114040422E1,-4.608974755E-1,-3.656025827E-1,1.950185746E-1
1.115015443E1,-4.572322965E-1,-2.751945853E-1,2.243400961E-1
1.115990464E1,-3.967566788E-1,-1.853974611E-1,2.267835438E-1
1.116965485E1,-2.611446977E-1,-1.200349256E-1,1.870773435E-1
1.117940506E1,-1.169806048E-1,5.803215317E-3,1.156061590E-1
1.118915526E1,-3.268126398E-2,1.566868126E-1,3.985892609E-2
1.119890558E1,1.435532235E-2,2.831358314E-1,-4.382954910E-2
1.120865579E1,3.084867075E-2,3.686569035E-1,-1.153007299E-1
1.121840599E1,1.007926930E-2,3.796524704E-1,-1.623373181E-1
1.122815620E1,-3.268126398E-2,3.100138903E-1,-1.959348768E-1
1.123790641E1,-3.695731983E-2,2.049451321E-1,-1.629481763E-1
1.124765662E1,5.039634556E-2,4.123337194E-2,-8.597921580E-2
1.125740683E1,1.676823795E-1,-1.737910360E-1,-1.084284950E-2
1.126715714E1,2.593120933E-1,-3.649916947E-1,2.580903657E-2
1.127690735E1,3.222311735E-1,-4.608974755E-1,1.420260593E-2
1.128665756E1,3.234528899E-1,-4.566214085E-1,-5.665770918E-2
1.129640776E1,2.861901522E-1,-3.820959330E-1,-1.256854236E-1
1.130615797E1,2.299905866E-1,-2.635881603E-1,-1.067486182E-1
1.131590818E1,1.988364905E-1,-2.092211843E-1,-1.695149764E-2
1.132565839E1,2.770271897E-1,-2.006690800E-1,1.266017258E-1
1.133540870E1,4.224129915E-1,-1.908952445E-1,2.823722363E-1
1.134515891E1,5.580250025E-1,-1.432477981E-1,3.917170465E-1
1.135490912E1,6.575959325E-1,-5.467239767E-2,4.711294472E-1
1.136465933E1,6.777544618E-1,-4.734202102E-2,4.980075061E-1
1.137440954E1,5.653553605E-1,-3.817904741E-2,4.308123887E-1
1.138415974E1,2.813032269E-1,1.316413581E-1,2.945895493E-1
1.139390995E1,-1.182023361E-1,4.670061171E-1,9.728021920E-2
1.140366016E1,-5.396990180E-1,8.646790981E-1,-1.159115955E-1
1.141341047E1,-8.500183225E-1,1.165835381E0,-3.407098353E-1
1.142316068E1,-9.379828572E-1,1.286786675E0,-5.038107038E-1
1.143291089E1,-8.133664727E-1,1.225089312E0,-5.306887627E-1
1.144266110E1,-5.653553605E-1,9.703587294E-1,-4.274526238E-1
1.145241131E1,-3.704894781E-1,5.873464942E-1,-2.735147178E-1
1.146216151E1,-2.727511227E-1,2.055560052E-1,-1.055268943E-1
1.147191172E1,-2.232710719E-1,-3.634645417E-2,5.451968312E-2
1.148166193E1,-2.257145345E-1,2.107483521E-2,1.595884264E-1
1.149141224E1,-2.141081095E-1,2.819140851E-1,2.438877672E-1
1.150116245E1,-1.200349256E-1,4.896081090E-1,3.226893246E-1
1.151091266E1,3.084867075E-2,5.708531141E-1,3.764454126E-1
1.152066287E1,1.774562150E-1,5.329795480E-1,4.033234715E-1
1.153041308E1,2.709185183E-1,4.065304995E-1,3.892735839E-1
1.154016328E1,3.289506733E-1,2.788597643E-1,3.361283541E-1
1.154991349E1,4.040870368E-1,1.267544478E-1,3.147480786E-1
1.155966370E1,4.560105503E-1,-1.114828214E-1,3.123046160E-1
1.156941391E1,3.717112243E-1,-3.765981495E-1,2.762635946E-1
1.157916412E1,2.098320574E-1,-5.769617558E-1,2.237292230E-1
1.158891443E1,8.093958348E-2,-6.447677612E-1,1.418733448E-1
1.159866464E1,4.306596518E-2,-6.337721944E-1,6.551524997E-2
1.160841485E1,7.544180006E-2,-5.989528894E-1,5.650499370E-3
1.161816506E1,1.401934624E-1,-5.409207344E-1,-3.344484791E-2
1.162791526E1,2.251036763E-1,-4.706713259E-1,-7.192932814E-2
1.163766547E1,2.898553312E-1,-3.460549116E-1,-1.171333194E-1
1.164741568E1,3.411679864E-1,-1.713475734E-1,-1.849393100E-1
1.165716589E1,3.729329407E-1,-3.329212964E-2,-2.435823381E-1
1.166691610E1,3.882045746E-1,5.894844979E-2,-2.594648004E-1
1.167666631E1,3.607156575E-1,1.065959036E-1,-2.735147178E-1
1.168641662E1,2.464839369E-1,1.291978955E-1,-2.515235841E-1
1.169616683E1,3.207040206E-2,1.548542231E-1,-2.130390853E-1
1.170591704E1,-1.682932526E-1,1.798996776E-1,-1.721111536E-1
1.171566724E1,-1.915061027E-1,2.183841616E-1,-1.006399691E-1
1.172541745E1,-7.971785218E-2,1.554650813E-1,-1.145371422E-2
1.173516766E1,1.557705179E-2,3.451386094E-2,4.963276163E-2
1.174491787E1,7.483093441E-2,7.544180006E-2,2.825249545E-2
1.175466808E1,3.756818548E-2,2.373209596E-1,-8.109229803E-2
1.176441829E1,-1.878409237E-1,3.753764033E-1,-1.531743407E-1
1.177416849E1,-4.810560048E-1,3.686569035E-1,-4.871646687E-2
1.178391870E1,-7.095194459E-1,-8.857538924E-3,1.388190240E-1
1.179366901E1,-8.683443069E-1,-6.814196706E-1,1.950185746E-1
1.180341922E1,-9.819651246E-1,-1.218980670E0,1.363755614E-1
1.181316943E1,-9.123265743E-1,-1.401018381E0,4.291325063E-2
1.182291964E1,-5.445859432E-1,-1.282510638E0,-1.660024971E-1
1.183266985E1,-2.257145345E-1,-9.104939699E-1,-4.628827870E-1
1.184242006E1,-2.159406990E-1,-3.375027776E-1,-7.725912333E-1
1.185217026E1,-4.242455959E-1,2.745837271E-1,-1.011439323E0
1.186192047E1,-6.588176489E-1,6.783653498E-1,-1.130558014E0
1.187167068E1,-7.980948091E-1,7.070759535E-1,-1.111621141E0
1.188142089E1,-7.932079434E-1,3.472766280E-1,-9.955568910E-1
1.189117110E1,-7.199041247E-1,-2.006690800E-1,-7.884737253E-1
1.190092131E1,-5.513054729E-1,-6.441569328E-1,-4.647153914E-1
1.191067151E1,-2.415970266E-1,-8.891136646E-1,-1.568395346E-1
1.192042172E1,5.406153202E-2,-9.104939699E-1,3.207040019E-3
1.193017193E1,3.026835024E-1,-5.513054729E-1,8.704823442E-3
1.193992224E1,5.433642268E-1,7.910698652E-2,-4.932733253E-2
1.194967245E1,7.486147881E-1,5.904008150E-1,-1.782197952E-1
1.195942266E1,8.659008145E-1,8.194751143E-1,-3.089448512E-1
1.196917276E1,8.475748897E-1,9.129374027E-1,-3.071122766E-1
1.197892308E1,6.203331947E-1,7.284562588E-1,-2.044869810E-1
1.198867328E1,2.886336148E-1,3.179551065E-1,9.926552884E-3
1.199842349E1,4.123337194E-2,-1.090393662E-1,3.006981909E-1
1.200817370E1,-5.955931544E-2,-3.985892832E-1,6.122392416E-1
1.201792391E1,-7.299833745E-2,-5.232056975E-1,8.248201609E-1
1.202767412E1,-6.078104675E-2,-4.266890585E-1,9.207259417E-1
1.203742433E1,4.489856213E-2,-1.939495653E-1,8.999565244E-1
1.204717454E1,1.792888194E-1,-1.924224012E-2,6.940951347E-1
1.205692474E1,1.884517819E-1,1.951712966E-1,4.650208056E-1
1.206667495E1,2.092211843E-1,3.857611120E-1,2.127336562E-1
1.207642516E1,3.149007857E-1,4.236347377E-1,-5.665770918E-2
1.208617537E1,3.827067912E-1,3.240637779E-1,-2.887863219E-1
1.209592558E1,3.558287323E-1,1.597411335E-1,-4.146244824E-1
1.210567578E1,2.684750557E-1,-3.878991306E-2,-3.779725730E-1
1.211542599E1,2.049451321E-1,-2.153298408E-1,-2.386954129E-1
1.212517620E1,1.872300506E-1,-3.436114490E-1,-1.061377525E-1
1.213492641E1,1.634063274E-1,-4.877755344E-1,1.420260593E-2
1.214467672E1,1.010981202E-1,-6.343830824E-1,1.015562713E-1
1.215442693E1,7.971785218E-2,-6.924152374E-1,1.052214578E-1
1.216417714E1,1.224783882E-1,-6.472112536E-1,-4.734201822E-3
1.217392735E1,2.794706225E-1,-5.183187723E-1,-1.592829973E-1
1.218367756E1,5.201513767E-1,-3.759872615E-1,-2.582430840E-1
1.219342776E1,6.936369538E-1,-3.240637779E-1,-2.289215773E-1
1.220317797E1,7.834340930E-1,-3.668242991E-1,-1.389717404E-2
1.221292818E1,7.168498039E-1,-6.105593443E-1,3.196350038E-1
1.222267839E1,4.321868420E-1,-9.538653493E-1,6.928733587E-1
1.223242860E1,1.432477981E-1,-1.102305532E0,9.653190970E-1
1.224217881E1,8.155044913E-2,-9.453132749E-1,1.046564102E0
1.225192901E1,1.658497900E-1,-6.563742161E-1,9.946405888E-1
1.226167922E1,2.819140851E-1,-3.081812859E-1,9.017891288E-1
1.227142943E1,3.753764033E-1,-3.940077871E-2,7.490729094E-1
1.228117964E1,4.211912751E-1,1.334739476E-1,4.967857897E-1
1.229092985E1,4.346303046E-1,4.266890585E-1,1.992946416E-1
1.230067995E1,3.100138903E-1,8.048143387E-1,-9.941824526E-2
1.231043026E1,-3.756818548E-2,1.144455194E0,-3.914116025E-1
1.232018047E1,-4.871646762E-1,1.372307777E0,-6.650790572E-1
1.232993068E1,-8.946114779E-1,1.459050536E0,-8.507819176E-1
1.233968089E1,-1.152396441E0,1.256243467E0,-8.880446553E-1
1.234943110E1,-1.195156932E0,7.486147881E-1,-7.878628373E-1
1.235918131E1,-1.050992846E0,6.811141968E-2,-5.422952175E-1
1.236893151E1,-7.962622643E-1,-6.692023873E-1,-2.185368687E-1
1.237868172E1,-4.737256467E-1,-1.327103734E0,1.481347065E-2
1.238843193E1,-1.053741723E-1,-1.630703568E0,9.666935354E-2
1.239818214E1,2.910770774E-1,-1.440724611E0,7.834340632E-2
1.240793235E1,6.869174242E-1,-8.518509269E-1,8.093958721E-3
1.241768256E1,1.046716809E0,-1.157588735E-1,-7.925970852E-2
1.242743276E1,1.269071579E0,5.506945848E-1,-1.470656991E-1
1.243718297E1,1.265406370E0,1.021060467E0,-1.360701323E-1
1.244693318E1,1.037553787E0,1.251967311E0,-8.048143238E-2
1.245668339E1,6.728675365E-1,1.255021691E0,1.847865991E-2
1.246643360E1,2.623664141E-1,1.043051600E0,1.492037177E-1
1.247618381E1,-1.267544478E-1,7.333431840E-1,3.025307953E-1
1.248593401E1,-4.401280880E-1,3.992001414E-1,4.173733592E-1
1.249568422E1,-6.551524997E-1,1.237001196E-1,4.955640435E-1
1.250543443E1,-7.944296598E-1,1.435532235E-2,5.126682520E-1
1.251518464E1,-7.547234297E-1,6.078104675E-2,4.796815813E-1
1.252493485E1,-4.175260663E-1,2.232710719E-1,4.179842174E-1
1.253468506E1,7.360920310E-2,4.016436040E-1,3.184132576E-1
1.254443526E1,4.786125422E-1,5.177078843E-1,2.066250145E-1
1.255418547E1,6.789761782E-1,5.855138898E-1,1.064431891E-1
1.256393568E1,6.441569328E-1,6.013963819E-1,4.108065739E-2
1.257368589E1,4.474584460E-1,5.048797131E-1,2.397644334E-2
1.258343610E1,2.458730787E-1,3.222311735E-1,4.352411628E-2
1.259318631E1,1.041524485E-1,7.116574794E-2,7.406735420E-2
1.260293651E1,3.023780696E-2,-2.128863782E-1,1.033888608E-1
1.261268672E1,2.351829410E-2,-4.425715208E-1,1.388190240E-1
1.262243693E1,1.047633067E-1,-5.158752799E-1,1.870773435E-1
1.263218714E1,2.403752953E-1,-4.847212136E-1,2.035706937E-1
1.264193735E1,4.340194166E-1,-4.486801922E-1,1.485928595E-1
1.265168745E1,6.172788739E-1,-4.150826037E-1,3.741546720E-2
1.266143776E1,6.301070452E-1,-3.772090077E-1,-6.093376130E-2
1.267118797E1,3.442223072E-1,-4.346303046E-1,-1.049160287E-1
1.268093818E1,-2.782489061E-1,-6.209440231E-1,-1.134681329E-1
1.269068839E1,-9.172134399E-1,-7.712168097E-1,-1.030834317E-1
1.270043860E1,-1.297782183E0,-7.614429593E-1,-9.514218569E-2
1.271018881E1,-1.350927472E0,-5.842921734E-1,-3.527744114E-2
1.271993901E1,-9.746347666E-1,-2.678641975E-1,8.017600328E-2
1.272968922E1,-3.753764033E-1,1.524107605E-1,1.999054998E-1
1.273943943E1,3.573558852E-2,4.688387215E-1,2.719875574E-1
1.274918964E1,1.646280587E-1,6.111702323E-1,2.542724609E-1
1.275893985E1,1.139262840E-1,6.856957078E-1,1.553123742E-1
1.276869006E1,-8.521563560E-2,6.856957078E-1,2.825249545E-2
1.277844026E1,-3.814850450E-1,5.867356062E-1,-1.531743407E-1
1.278819047E1,-6.820304990E-1,4.651735425E-1,-3.706422150E-1
1.279794068E1,-9.801325202E-1,3.020726442E-1,-5.942187309E-1
1.280769078E1,-1.276401997E0,-9.162971983E-4,-7.310523987E-1
1.281744099E1,-1.418122530E0,-3.576613367E-1,-7.139481902E-1
1.282719120E1,-1.281288862E0,-7.052434087E-1,-5.661189556E-1
1.283694141E1,-9.330959320E-1,-8.665117025E-1,-3.920224607E-1
1.284669162E1,-4.999928176E-1,-7.308996916E-1,-2.276998460E-1
1.285644183E1,-9.804379940E-2,-3.442223072E-1,-3.649916872E-2
1.286619204E1,1.456912458E-1,1.438586563E-1,1.204930767E-1
1.287594224E1,1.823431402E-1,6.136136651E-1,2.231183648E-1
1.288569245E1,9.071341902E-2,1.007010579E0,2.725984156E-1
1.289544266E1,-2.779434808E-2,1.245247841E0,2.829830945E-1
1.290519287E1,-1.469129771E-1,1.264184713E0,2.903134823E-1
1.291494308E1,-2.947422564E-1,1.014340997E0,2.909243405E-1
1.292469328E1,-4.413498044E-1,6.142245531E-1,2.829830945E-1
1.293444349E1,-5.073232055E-1,1.536324918E-1,2.970330119E-1
1.294419370E1,-4.590648711E-1,-2.837466896E-1,3.355174661E-1
1.295394391E1,-3.179551065E-1,-5.555815101E-1,3.251327872E-1
1.296369412E1,-8.338304609E-2,-6.453786492E-1,2.212857604E-1
1.297344433E1,2.043342739E-1,-6.081159115E-1,8.200860023E-2
1.298319454E1,4.474584460E-1,-5.164861679E-1,-2.855792828E-2
1.299294474E1,5.885682106E-1,-3.588830531E-1,-7.803797722E-2
1.300269485E1,6.197223067E-1,-1.994473487E-1,-6.643154472E-2
1.301244506E1,6.148353815E-1,-6.811141968E-2,-4.734201822E-3
1.302219526E1,6.191114783E-1,1.007926930E-2,5.390881747E-2
1.303194547E1,5.604684353E-1,-5.100720748E-2,1.137735620E-1
1.304169568E1,4.150826037E-1,-1.414151937E-1,2.035706937E-1
1.305144589E1,2.898553312E-1,-1.805105358E-1,2.548833191E-1
1.306119610E1,2.965748608E-1,-1.682932526E-1,1.742491722E-1
1.307094631E1,4.590648711E-1,-1.224783882E-1,-1.679878100E-3
1.308069651E1,7.620537877E-1,-4.734202102E-2,-1.531743407E-1
1.309044672E1,1.110246778E0,-5.711585656E-2,-2.276998460E-1
1.310019693E1,1.263573766E0,-2.165515572E-1,-2.050978541E-1
1.310994714E1,1.099251151E0,-4.688387215E-1,-1.098029464E-1
1.311969735E1,6.716458201E-1,-6.417134404E-1,1.970038936E-2
1.312944756E1,1.151480079E-1,-6.863065958E-1,1.528689116E-1
1.313919776E1,-3.625482321E-1,-6.386591196E-1,2.328922004E-1
1.314894787E1,-5.207622051E-1,-5.794052482E-1,1.803578287E-1
1.315869808E1,-3.020726442E-1,-3.967566788E-1,-1.679878100E-3
1.316844828E1,1.679878123E-2,-1.365282834E-1,-2.222020626E-1
1.317819849E1,2.599229515E-1,5.894844979E-2,-4.482220411E-1
1.318794870E1,3.930914998E-1,2.061668634E-1,-6.436987519E-1
1.319769891E1,4.132500291E-1,3.539961278E-1,-8.538362384E-1
1.320744912E1,3.582721949E-1,5.684096813E-1,-1.070082426E0
1.321719933E1,2.739728391E-1,8.298597932E-1,-1.280219913E0
1.322694954E1,2.031125426E-1,1.101694584E0,-1.438433886E0
1.323669974E1,1.463021189E-1,1.364977360E0,-1.471420527E0
1.324644995E1,7.971785218E-2,1.501811028E0,-1.388342977E0
1.325620016E1,-8.521563560E-2,1.453552723E0,-1.260672212E0
1.326595026E1,-3.961458206E-1,1.176220179E0,-1.073136687E0
1.327570047E1,-7.797688842E-1,6.563742161E-1,-8.403972387E-1
1.328545068E1,-1.098029494E0,-8.460476995E-2,-5.239692926E-1
1.329520089E1,-1.237306595E0,-9.532544613E-1,-8.414662629E-2
1.330495110E1,-1.127350926E0,-1.751654744E0,3.416261375E-1
1.331470131E1,-8.365793228E-1,-2.227518320E0,6.611084342E-1
1.332445151E1,-5.244274139E-1,-2.305709124E0,8.804088831E-1
1.333420172E1,-2.874118686E-1,-2.074802160E0,9.799798131E-1
1.334395193E1,-1.041524485E-1,-1.537241220E0,9.640973210E-1
1.335370214E1,6.933315098E-2,-8.042035103E-1,8.755219579E-1
1.336345224E1,2.648098767E-1,-7.635809947E-3,7.270817757E-1
1.337320245E1,4.187478125E-1,6.783653498E-1,5.328267813E-1
1.338295266E1,4.547888339E-1,1.109635830E0,3.544542789E-1
1.339270287E1,4.095848203E-1,1.289230108E0,2.524398565E-1
1.340245308E1,3.100138903E-1,1.287397504E0,2.078467458E-1
1.341220328E1,1.786779463E-1,1.113301039E0,1.846338809E-1
1.342195349E1,5.955931544E-2,7.583886385E-1,1.773035079E-1
1.343170370E1,-6.414080039E-3,2.806923687E-1,2.078467458E-1
1.344145391E1,-1.130099874E-2,-1.243109852E-1,2.567159235E-1
1.345120412E1,4.581485875E-3,-3.900371492E-1,2.890917659E-1
1.346095422E1,8.246674202E-3,-5.403099060E-1,3.080285788E-1
1.347070443E1,5.955931544E-2,-5.091558099E-1,3.495673835E-1
1.348045464E1,1.963930279E-1,-3.368919194E-1,4.014908671E-1
1.349020485E1,3.711003661E-1,-8.399390429E-2,4.277580678E-1
1.349995506E1,4.865537882E-1,1.010981202E-1,3.898844421E-1
1.350970526E1,5.378664136E-1,1.615737379E-1,2.835939825E-1
1.351945547E1,5.763509274E-1,1.090393662E-1,1.156061590E-1
1.352920568E1,6.032289863E-1,-6.933315098E-2,-9.819651395E-2
1.353895589E1,6.307178736E-1,-3.350593448E-1,-2.851211429E-1
1.354870599E1,6.966912746E-1,-5.506945848E-1,-3.578140438E-1
1.355845620E1,7.999274135E-1,-6.667588949E-1,-2.747364342E-1
1.356820641E1,8.707877398E-1,-7.394518256E-1,-5.971203372E-2
1.357795662E1,7.626646757E-1,-7.510582209E-1,1.962403059E-1
1.358770683E1,4.969384968E-1,-7.205150127E-1,3.220784664E-1
1.359745704E1,1.933387071E-1,-6.685914993E-1,2.133445293E-1
1.360720724E1,-1.414151937E-1,-5.207622051E-1,-1.275180280E-1
1.361695735E1,-4.444041252E-1,-2.825249732E-1,-5.239692926E-1
1.362670756E1,-6.520981789E-1,-2.107483521E-2,-8.452841640E-1
1.363645776E1,-7.987056971E-1,1.933387071E-1,-1.023045778E0
1.364620797E1,-7.516691089E-1,3.216203153E-1,-1.038928270E0
1.365595818E1,-4.444041252E-1,3.338375986E-1,-8.947641850E-1
1.366570839E1,-2.562577724E-1,2.031125426E-1,-6.638572812E-1
1.367545860E1,-3.075704277E-1,8.338304609E-2,-4.054614902E-1
1.368520881E1,-5.244274139E-1,-2.351829410E-2,-1.678351015E-1
1.369495901E1,-8.793398738E-1,-8.277218044E-2,2.947422490E-2
1.370470912E1,-1.236084938E0,-8.155044913E-2,1.186604798E-1
1.371445933E1,-1.378416419E0,-9.621120244E-2,8.200860023E-2
1.372420954E1,-1.212261200E0,-6.994401664E-2,-2.183841541E-2
1.373395974E1,-7.522799969E-1,5.589412898E-2,-1.837175786E-1
1.374370995E1,-1.450803876E-1,1.463021189E-1,-3.517054021E-1
1.375346016E1,4.199695289E-1,1.438586563E-1,-4.366155863E-1
1.376321037E1,8.787289858E-1,4.306596518E-2,-3.962985277E-1
1.377296047E1,1.184161425E0,-1.120936871E-1,-1.959348768E-1
1.378271068E1,1.220813274E0,-2.031125426E-1,1.149952933E-1
1.379246089E1,9.923498631E-1,-1.976147592E-1,4.247037470E-1
1.380221110E1,6.472112536E-1,-1.395826042E-1,6.531671882E-1
1.381196131E1,2.684750557E-1,4.062250629E-2,7.600684762E-1
1.382171151E1,-8.155044913E-2,3.063486814E-1,7.655662894E-1
1.383146162E1,-3.833176494E-1,6.117810607E-1,6.586649418E-1
1.384121183E1,-6.093376279E-1,8.976657987E-1,4.619664848E-1
1.385096204E1,-6.404917240E-1,1.115744472E0,2.444986254E-1
1.386071224E1,-4.773908257E-1,1.153618097E0,6.185005978E-2
1.387046235E1,-2.098320574E-1,9.874629378E-1,-3.466657549E-2
1.388021266E1,7.177661359E-2,6.795870662E-1,-4.627300799E-2
1.388996287E1,2.892444730E-1,3.399462402E-1,-1.084284950E-2
1.389971297E1,4.480693042E-1,5.589412898E-2,3.985892609E-2
1.390946318E1,5.115992427E-1,-1.634063274E-1,8.139773458E-2
1.391921339E1,4.889972508E-1,-2.721402645E-1,9.850194305E-2
1.392896360E1,4.132500291E-1,-2.959639728E-1,9.300415963E-2
1.393871381E1,3.185659945E-1,-2.409861535E-1,8.445205539E-2
1.394846401E1,2.263254076E-1,-1.646280587E-1,8.445205539E-2
1.395821412E1,2.000582218E-1,-1.921169758E-1,8.689551800E-2
1.396796433E1,2.623664141E-1,-2.568686306E-1,7.223475724E-2
1.397771454E1,3.142899275E-1,-2.977965772E-1,2.947422490E-2
1.398746474E1,2.837466896E-1,-2.513708472E-1,-4.382954910E-2
1.399721495E1,1.640172005E-1,-6.444623321E-2,-8.781181276E-2
1.400696516E1,-1.527161920E-3,1.621845961E-1,-3.283398226E-2
1.401671526E1,-1.731801629E-1,3.399462402E-1,1.968511790E-1
1.402646547E1,-3.692677617E-1,3.875937164E-1,6.207913160E-1
1.403621568E1,-5.299251676E-1,2.434296161E-1,1.122922182E0
1.404596589E1,-5.433642268E-1,-8.093958348E-2,1.455843449E0
1.405571610E1,-3.790415823E-1,-3.698786199E-1,1.421024203E0
1.406546631E1,-3.970621154E-3,-3.973675370E-1,1.081994295E0
1.407521641E1,4.773908257E-1,-2.141081095E-1,5.780308247E-1
1.408496662E1,8.872811198E-1,5.467239767E-2,7.162389904E-2
1.409471683E1,1.164002895E0,3.032943606E-1,-3.003927469E-1
1.410446704E1,1.292895317E0,4.236347377E-1,-4.928151667E-1
1.411421724E1,1.259908557E0,4.871646762E-1,-5.624537468E-1
1.412396745E1,1.059544921E0,5.299251676E-1,-5.997164845E-1
1.413371756E1,6.667588949E-1,5.036579967E-1,-6.375901103E-1
1.414346776E1,1.374445762E-2,4.248564541E-1,-6.137663722E-1
1.415321797E1,-8.506292105E-1,3.240637779E-1,-5.245801210E-1
1.416296808E1,-1.704007268E0,2.367101014E-1,-4.091266990E-1
1.417271839E1,-2.313650370E0,2.226602137E-1,-3.187187016E-1
1.418246849E1,-2.405890942E0,1.939495653E-1,-2.448040545E-1
1.419221870E1,-1.846949697E0,2.043342739E-1,-6.948586553E-2
1.420196891E1,-9.502001405E-1,1.994473487E-1,1.644753367E-1
1.421171912E1,-1.481347084E-1,2.073885947E-1,3.074176908E-1
1.422146933E1,3.142899275E-1,3.430005610E-1,3.263545036E-1
1.423121954E1,3.930914998E-1,5.800161362E-1,2.725984156E-1
1.424096964E1,2.367101014E-1,8.738420606E-1,2.060141414E-1
1.425071985E1,6.933315098E-2,1.105970740E0,1.455385387E-1
1.426047006E1,-1.557705179E-2,1.173776627E0,2.519817278E-2
1.427022016E1,-7.422006875E-2,1.068707943E0,-1.672242284E-1
1.427997047E1,-1.853974611E-1,8.109229803E-1,-3.675878942E-1
1.428972058E1,-3.472766280E-1,5.293143392E-1,-4.598284662E-1
1.429947078E1,-4.437932670E-1,3.307832778E-1,-3.455967605E-1
1.430922099E1,-4.169152081E-1,5.711585656E-2,-7.987056673E-2
1.431897120E1,-3.472766280E-1,-2.971857190E-1,1.882990748E-1
1.432872141E1,-3.405571282E-1,-5.946768522E-1,3.801106215E-1
1.433847151E1,-3.417788446E-1,-7.901535630E-1,4.900662601E-1
1.434822172E1,-2.299905866E-1,-9.178243279E-1,4.864010811E-1
1.435797193E1,-1.313359290E-2,-9.605848789E-1,3.269653618E-1
1.436772214E1,2.532034516E-1,-8.885028362E-1,4.352411628E-2
1.437747235E1,4.896081090E-1,-7.602212429E-1,-3.065013885E-1
1.438722245E1,5.812378526E-1,-6.472112536E-1,-6.021599770E-1
1.439697266E1,5.702422857E-1,-5.812378526E-1,-7.841976881E-1
1.440672287E1,5.323686600E-1,-4.920515716E-1,-7.988584042E-1
1.441647308E1,4.657844007E-1,-4.553996921E-1,-6.791289449E-1
1.442622328E1,3.503309488E-1,-5.745183229E-1,-4.854847789E-1
1.443597339E1,2.422078848E-1,-7.052434087E-1,-2.454149276E-1
1.444572360E1,2.049451321E-1,-7.254019380E-1,-2.244928107E-2
1.445547381E1,2.397644222E-1,-6.704241037E-1,9.972367436E-2
1.446522401E1,3.216203153E-1,-6.123919487E-1,4.718930274E-2
1.447497422E1,4.902189970E-1,-4.963276386E-1,-1.354592592E-1
1.448472433E1,7.266236544E-1,-3.307832778E-1,-3.028362095E-1
1.449447454E1,9.465349913E-1,-3.149007857E-1,-3.211621642E-1
1.450422474E1,1.048549414E0,-3.521635532E-1,-2.099847645E-1
1.451397495E1,8.964440823E-1,-3.149007857E-1,-4.260781780E-2
1.452372516E1,5.213730931E-1,-3.625482321E-1,1.168278903E-1
1.453347526E1,6.017018110E-2,-6.973021626E-1,3.098611534E-1
1.454322547E1,-1.597411335E-1,-9.868520498E-1,4.234820008E-1
1.455297568E1,-2.107483521E-2,-1.007621408E0,4.387536347E-1
1.456272589E1,4.474584460E-1,-9.092722535E-1,4.796815813E-1
1.457247599E1,1.059544921E0,-7.699950337E-1,5.859720111E-1
1.458222620E1,1.338099241E0,-5.519163013E-1,6.647735834E-1
1.459197641E1,1.151785493E0,-3.301724195E-1,6.995928884E-1
1.460172662E1,6.734784245E-1,-1.200349256E-1,7.496837974E-1
1.461147683E1,-1.133154184E-1,2.819140851E-1,7.667880058E-1
1.462122693E1,-1.112079382E0,1.077870846E0,6.885973215E-1
1.463097714E1,-1.767537236E0,2.399171352E0,5.340485573E-1
1.464072735E1,-1.743102670E0,3.821264744E0,2.298378795E-1
1.465047756E1,-8.341358304E-1,5.071094036E0,-2.533561587E-1
