"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.111713490E1,-2.792568445E0,1.756236255E-1,-1.214093715E-1
1.112688479E1,-2.369239092E0,-2.984074354E-1,-5.665770918E-2
1.113663469E1,-1.807854295E0,-7.333431840E-1,-8.475748450E-2
1.114638469E1,-1.202487350E0,-9.862411618E-1,-1.623373181E-1
1.115613458E1,-6.850848794E-1,-1.149952888E0,-2.338084877E-1
1.116588448E1,-3.399462402E-1,-1.264795542E0,-2.918406427E-1
1.117563448E1,-1.896735132E-1,-1.220202446E0,-3.339903057E-1
1.118538438E1,-2.360992432E-1,-9.856303334E-1,-3.639226854E-1
1.119513427E1,-3.686569035E-1,-6.459894776E-1,-4.048506320E-1
1.120488417E1,-4.358520210E-1,-3.118464649E-1,-4.390590489E-1
1.121463417E1,-3.888154328E-1,-9.193515033E-2,-4.641045034E-1
1.122438406E1,-2.580903769E-1,7.238747925E-2,-4.708240330E-1
1.123413396E1,-8.765909821E-2,2.599229515E-1,-4.549415410E-1
1.124388386E1,1.029307172E-1,4.523453712E-1,-3.834703565E-1
1.125363386E1,3.320049942E-1,6.270527244E-1,-2.234237939E-1
1.126338375E1,5.910117030E-1,7.394518256E-1,7.483093534E-3
1.127313365E1,8.384119272E-1,6.911935210E-1,2.390008420E-1
1.128288354E1,1.046716809E0,3.955349326E-1,4.583013058E-1
1.129263354E1,1.211039424E0,-5.283980444E-2,6.256782413E-1
1.130238344E1,1.319773316E0,-5.115992427E-1,6.708822250E-1
1.131213333E1,1.349094868E0,-8.549052477E-1,5.627591610E-1
1.132188323E1,1.282510638E0,-9.807434082E-1,3.416261375E-1
1.133163323E1,1.127961874E0,-8.720094562E-1,8.078686893E-2
1.134138313E1,9.288198948E-1,-6.087267399E-1,-1.128572673E-1
1.135113302E1,7.785471678E-1,-2.690859437E-1,-1.769980639E-1
1.136088292E1,7.333431840E-1,3.207040206E-2,-1.550069451E-1
1.137063292E1,8.029817343E-1,2.183841616E-1,-1.226311028E-1
1.138038281E1,9.043853283E-1,2.666424811E-1,-8.109229803E-2
1.139013271E1,9.294307828E-1,2.189950198E-1,-1.817322709E-2
1.139988260E1,8.060360551E-1,1.359174103E-1,6.062832847E-2
1.140963260E1,5.696313977E-1,2.657261863E-2,1.333212405E-1
1.141938250E1,2.935205400E-1,-3.329212964E-2,1.718057245E-1
1.142913240E1,1.863137633E-2,-7.055488229E-2,1.803578287E-1
1.143888229E1,-1.970038861E-1,-1.597411335E-1,1.718057245E-1
1.144863229E1,-2.922987938E-1,-2.672533393E-1,1.247691289E-1
1.145838219E1,-2.513708472E-1,-3.399462402E-1,4.718930274E-2
1.146813208E1,-1.120936871E-1,-3.344484568E-1,-2.000582218E-2
1.147788198E1,4.184423760E-2,-2.519817352E-1,-6.032289565E-2
1.148763188E1,1.811214089E-1,-1.237001196E-1,-1.030834317E-1
1.149738188E1,2.525925934E-1,1.023198515E-1,-1.721111536E-1
1.150713177E1,2.202167511E-1,3.002400398E-1,-2.203694731E-1
1.151688167E1,1.322522312E-1,3.930914998E-1,-2.295324355E-1
1.152663156E1,9.010255337E-2,3.802633286E-1,-2.069304436E-1
1.153638156E1,1.316413581E-1,2.367101014E-1,-1.440113783E-1
1.154613146E1,2.214384824E-1,3.695731983E-2,-6.643154472E-2
1.155588136E1,2.977965772E-1,-2.122755051E-1,-3.711003438E-2
1.156563125E1,3.381136656E-1,-4.364628792E-1,-8.659008145E-2
1.157538115E1,3.039052188E-1,-5.280926228E-1,-1.879936308E-1
1.158513115E1,1.328630894E-1,-4.437932670E-1,-2.661843300E-1
1.159488104E1,-1.609628648E-1,-2.067777216E-1,-2.924515009E-1
1.160463094E1,-4.700604379E-1,1.249218509E-1,-2.667951882E-1
1.161438083E1,-6.710349321E-1,3.735437989E-1,-1.592829973E-1
1.162413073E1,-7.046325207E-1,4.755582213E-1,-2.122755162E-2
1.163388073E1,-5.745183229E-1,3.814850450E-1,1.070540547E-1
1.164363063E1,-3.063486814E-1,1.017089859E-1,1.791360974E-1
1.165338052E1,3.878991306E-2,-1.750127524E-1,1.608101577E-1
1.166313042E1,3.155116439E-1,-3.399462402E-1,5.879573524E-2
1.167288042E1,4.065304995E-1,-3.912588954E-1,-5.665770918E-2
1.168263031E1,3.191768527E-1,-3.582721949E-1,-1.311832070E-1
1.169238021E1,1.481347084E-1,-3.271180987E-1,-1.598938555E-1
1.170213010E1,-3.756818548E-2,-2.299905866E-1,-1.721111536E-1
1.171188000E1,-1.902843714E-1,-1.646280587E-1,-1.971566081E-1
1.172163000E1,-2.293797284E-1,-1.597411335E-1,-2.160934210E-1
1.173137990E1,-1.634063274E-1,-1.707367003E-1,-2.093739063E-1
1.174112979E1,-4.123337194E-2,-1.615737379E-1,-1.794415265E-1
1.175087969E1,9.315688163E-2,-9.132428467E-2,-1.342375278E-1
1.176062958E1,2.183841616E-1,-3.940077871E-2,-7.437278330E-2
1.177037948E1,3.167333901E-1,1.313359290E-2,7.635809598E-4
1.178012948E1,3.827067912E-1,7.666353136E-2,6.062832847E-2
1.178987938E1,4.303542376E-1,1.035415828E-1,1.131627038E-1
1.179962927E1,4.462367296E-1,6.811141968E-2,1.766926348E-1
1.180937917E1,3.985892832E-1,8.857538924E-3,2.322813272E-1
1.181912906E1,2.965748608E-1,-4.489856213E-2,2.542724609E-1
1.182887906E1,1.823431402E-1,-6.688969582E-2,2.225074917E-1
1.183862896E1,8.460476995E-2,-3.207040206E-2,1.473711282E-1
1.184837886E1,2.168569900E-2,3.970621154E-3,7.467821985E-2
1.185812875E1,1.191186346E-2,1.985310577E-2,3.741546720E-2
1.186787865E1,4.367683083E-2,2.901607752E-2,2.458730713E-2
1.187762854E1,9.498947114E-2,3.023780696E-2,2.703076601E-2
1.188737854E1,1.548542231E-1,1.007926930E-2,4.963276163E-2
1.189712844E1,2.086103261E-1,-2.535088919E-2,8.750637621E-2
1.190687833E1,2.373209596E-1,-6.322450191E-2,1.314886510E-1
1.191662823E1,2.238819450E-1,-4.062250629E-2,1.766926348E-1
1.192637813E1,1.811214089E-1,5.803215317E-3,2.292270064E-1
1.193612802E1,1.212566569E-1,1.802051067E-2,2.561050653E-1
1.194587802E1,4.856374860E-2,-1.007926930E-2,2.506072819E-1
1.195562792E1,-9.468403645E-3,-4.184423760E-2,2.341139317E-1
1.196537781E1,-4.001164436E-2,-4.978547990E-2,2.151771188E-1
1.197512771E1,-5.283980444E-2,-4.550942779E-2,1.895207912E-1
1.198487761E1,-5.406153202E-2,-2.046396956E-2,1.492037177E-1
1.199462761E1,-6.261363626E-2,1.527161920E-3,9.911280870E-2
1.200437750E1,-8.277218044E-2,3.512472659E-2,5.451968312E-2
1.201412740E1,-1.310304999E-1,9.071341902E-2,1.298087649E-2
1.202387729E1,-1.866191924E-1,1.438586563E-1,-3.222311661E-2
1.203362719E1,-2.098320574E-1,1.878409237E-1,-8.292489499E-2
1.204337708E1,-1.988364905E-1,1.988364905E-1,-1.305723488E-1
1.205312708E1,-1.689041108E-1,1.945604384E-1,-1.684459597E-1
1.206287698E1,-1.365282834E-1,2.055560052E-1,-1.849393100E-1
1.207262688E1,-1.206457913E-1,1.664606482E-1,-1.886045039E-1
1.208237677E1,-1.365282834E-1,7.360920310E-2,-1.996000707E-1
1.209212667E1,-1.615737379E-1,-8.460476995E-2,-2.234237939E-1
1.210187656E1,-1.548542231E-1,-2.061668634E-1,-2.454149276E-1
1.211162646E1,-1.517999023E-1,-2.764163017E-1,-2.503018379E-1
1.212137646E1,-1.432477981E-1,-2.904661894E-1,-2.527453005E-1
1.213112636E1,-9.132428467E-2,-2.159406990E-1,-2.246455252E-1
1.214087625E1,-1.313359290E-2,-1.206457913E-1,-1.592829973E-1
1.215062615E1,7.788526267E-2,-5.161807314E-2,-9.514218569E-2
1.216037604E1,1.774562150E-1,-5.192350596E-3,-3.955349326E-2
1.217012594E1,2.538143098E-1,2.474002354E-2,1.527161949E-4
1.217987594E1,2.544251680E-1,1.435532235E-2,2.764163166E-2
1.218962583E1,1.829539984E-1,-1.191186346E-2,4.780016840E-2
1.219937573E1,6.750056148E-2,-4.367683083E-2,5.818486959E-2
1.220912563E1,-5.528326333E-2,-8.704823256E-2,5.268708616E-2
1.221887552E1,-1.603520066E-1,-1.267544478E-1,2.458730713E-2
1.222862542E1,-2.452622056E-1,-1.530216336E-1,-1.511890348E-2
1.223837531E1,-2.837466896E-1,-1.426369250E-1,-4.382954910E-2
1.224812531E1,-2.495382577E-1,-6.383536756E-2,-5.238165334E-2
1.225787521E1,-1.591302752E-1,4.795288667E-2,-4.077522457E-2
1.226762510E1,-2.535088919E-2,1.554650813E-1,-4.581485991E-4
1.227737500E1,1.102610901E-1,2.629773021E-1,6.612611562E-2
1.228712490E1,1.908952445E-1,3.307832778E-1,9.911280870E-2
1.229687479E1,1.878409237E-1,3.515526950E-1,5.940660089E-2
1.230662469E1,1.010981202E-1,3.179551065E-1,-3.405570984E-2
1.231637469E1,-3.329212964E-2,2.483165264E-1,-1.641699076E-1
1.232612458E1,-1.872300506E-1,1.353065521E-1,-3.046688139E-1
1.233587448E1,-3.081812859E-1,-2.351829410E-2,-3.956876695E-1
1.234562438E1,-3.448331654E-1,-1.890626550E-1,-3.883572817E-1
1.235537427E1,-2.403752953E-1,-2.690859437E-1,-2.655734718E-1
1.236512417E1,-3.634645417E-2,-2.922987938E-1,-7.803797722E-2
1.237487406E1,1.188132018E-1,-2.244928032E-1,6.918043643E-2
1.238462406E1,1.249218509E-1,-7.177661359E-2,8.872810751E-2
1.239437396E1,-5.955931544E-2,1.090393662E-1,-3.039052337E-2
1.240412386E1,-4.358520210E-1,2.312123179E-1,-3.089448512E-1
1.241387375E1,-8.720094562E-1,1.872300506E-1,-7.041743994E-1
1.242362365E1,-1.046105981E0,2.412915789E-2,-1.068860650E0
1.243337354E1,-8.597921729E-1,-7.666353136E-2,-1.174540281E0
1.244312344E1,-4.975493550E-1,-1.175914705E-1,-9.411898851E-1
1.245287344E1,-9.498947114E-2,-1.456912458E-1,-5.471821427E-1
1.246262333E1,1.420260668E-1,-1.963930279E-1,-1.458439678E-1
1.247237323E1,1.505781710E-1,-2.910770774E-1,1.785252392E-1
1.248212313E1,7.910698652E-2,-3.063486814E-1,3.862192631E-1
1.249187302E1,4.001164436E-2,-1.811214089E-1,4.973966479E-1
1.250162292E1,3.145953640E-2,-2.107483521E-2,5.328267813E-1
1.251137281E1,4.734202102E-2,1.432477981E-1,4.986183643E-1
1.252112281E1,6.261363626E-2,2.806923687E-1,4.454731345E-1
1.253087271E1,7.116574794E-2,3.326158822E-1,4.014908671E-1
1.254062261E1,9.804379940E-2,3.155116439E-1,3.544542789E-1
1.255037250E1,1.615737379E-1,2.623664141E-1,3.251327872E-1
1.256012240E1,2.703076601E-1,1.615737379E-1,3.819431961E-1
1.256987229E1,4.382954836E-1,3.634645417E-2,5.028944016E-1
1.257962219E1,6.166679859E-1,-4.612028971E-2,6.201804876E-1
1.258937208E1,7.370083332E-1,-7.788526267E-2,6.916516423E-1
1.259912208E1,7.620537877E-1,-6.322450191E-2,6.855430007E-1
1.260887198E1,7.076868415E-1,-5.589412898E-2,5.645917654E-1
1.261862188E1,6.447677612E-1,-1.298087686E-1,3.055851161E-1
1.262837177E1,6.545416117E-1,-2.458730787E-1,1.175914705E-2
1.263812167E1,7.351757884E-1,-3.118464649E-1,-2.350302190E-1
1.264787156E1,8.451313972E-1,-2.574795187E-1,-3.272708058E-1
1.265762146E1,9.776890874E-1,-5.772672221E-2,-1.910479665E-1
1.266737146E1,1.010064960E0,1.664606482E-1,1.058323234E-1
1.267712136E1,8.158099055E-1,3.258963525E-1,4.509709179E-1
1.268687125E1,5.097666383E-1,3.094030023E-1,7.307469845E-1
1.269662115E1,2.477056682E-1,1.188132018E-1,8.223767281E-1
1.270637104E1,3.359756200E-3,-1.291978955E-1,7.704532146E-1
1.271612094E1,-1.951712966E-1,-2.525925934E-1,6.214022040E-1
1.272587083E1,-3.234528899E-1,-7.971785218E-2,4.552469850E-1
1.273562073E1,-3.564395905E-1,3.759872615E-1,3.306305707E-1
1.274537073E1,-3.179551065E-1,6.722567081E-1,1.614210159E-1
1.275512063E1,-1.371391416E-1,6.026180983E-1,-3.894263133E-2
1.276487052E1,2.623664141E-1,4.462367296E-1,-1.171333194E-1
1.277462042E1,6.795870662E-1,1.383608729E-1,-1.324049383E-1
1.278437031E1,1.000901937E0,-1.823431402E-1,-7.681624591E-2
1.279412021E1,1.032056093E0,-3.210094273E-1,8.200860023E-2
1.280387011E1,7.626646757E-1,-2.257145345E-1,2.738201320E-1
1.281362000E1,5.042688847E-1,-6.017018110E-2,4.137081802E-1
1.282337000E1,3.460549116E-1,9.254601598E-2,4.857902229E-1
1.283311990E1,1.579085439E-1,1.359174103E-1,4.393644929E-1
1.284286979E1,-7.360920310E-2,1.475238502E-1,1.223256737E-1
1.285261969E1,-2.580903769E-1,2.159406990E-1,-2.863428593E-1
1.286236958E1,-2.831358314E-1,1.493564397E-1,-5.636754632E-1
1.287211948E1,-2.006690800E-1,8.521563560E-2,-6.412553191E-1
1.288186938E1,-1.530216336E-1,2.770271897E-1,-5.203040838E-1
1.289161927E1,-8.643736690E-2,5.726857185E-1,-2.643517256E-1
1.290136917E1,1.401934624E-1,6.478220820E-1,-3.405570984E-2
1.291111917E1,4.688387215E-1,4.505127668E-1,1.359174121E-2
1.292086906E1,7.357866168E-1,3.014617562E-1,-3.466657549E-2
1.293061896E1,8.225294352E-1,1.744018942E-1,-2.069304436E-1
1.294036886E1,8.115338683E-1,-1.072067693E-1,-4.421133697E-1
1.295011875E1,7.687733173E-1,-2.984074354E-1,-6.815723777E-1
1.295986865E1,6.679806113E-1,-2.910770774E-1,-9.619593024E-1
1.296961854E1,6.166679859E-1,-6.933315098E-2,-9.802852273E-1
1.297936844E1,6.710349321E-1,2.904661894E-1,-6.461422443E-1
1.298911844E1,9.385937452E-1,6.276635528E-1,-1.214093715E-1
1.299886833E1,1.280067086E0,9.801325202E-1,4.149298966E-1
1.300861823E1,1.461493969E0,9.819651246E-1,7.661771774E-1
1.301836813E1,1.424842119E0,5.794052482E-1,8.095485568E-1
1.302811802E1,1.069318771E0,7.177661359E-2,5.969675779E-1
1.303786792E1,1.359174103E-1,-3.094030023E-1,5.024362728E-2
1.304761781E1,-1.131626964E0,-4.547888339E-1,-7.805324793E-1
1.305736771E1,-2.183536053E0,-3.112356067E-1,-1.528230906E0
1.306711760E1,-2.462090492E0,-4.993819594E-1,-1.745087981E0
1.307686760E1,-1.640477419E0,-5.818486810E-1,-1.096960425E0
1.308661750E1,-3.100138903E-1,-1.249218509E-1,8.506292105E-2
1.309636740E1,6.765327454E-1,5.256491303E-1,9.262236953E-1
1.310611729E1,1.122464061E0,6.759218574E-1,1.091768026E0
1.311586719E1,1.241582632E0,2.251036763E-1,7.148644924E-1
1.312561708E1,1.148731232E0,-7.788526267E-2,1.430950761E-1
1.313536698E1,6.319395900E-1,-7.024944760E-3,-3.553705812E-1
1.314511688E1,-7.605266571E-2,1.127045527E-1,-7.683151960E-1
1.315486677E1,-5.806269646E-1,1.640172005E-1,-9.363030195E-1
1.316461677E1,-8.054252267E-1,2.202167511E-1,-6.504182816E-1
1.317436667E1,-5.806269646E-1,2.996291816E-1,-1.634063199E-2
1.318411656E1,1.127045527E-1,4.951058924E-1,5.682569742E-1
1.319386646E1,9.453132749E-1,6.343830824E-1,8.449786901E-1
1.320361636E1,1.684459686E0,6.624828577E-1,9.188933372E-1
1.321336625E1,2.295324326E0,4.590648711E-1,9.091194868E-1
1.322311615E1,2.636186838E0,-7.727439702E-2,7.704532146E-1
1.323286604E1,2.363741159E0,-7.718276381E-1,5.713112950E-1
1.324261594E1,1.607490659E0,-1.246469617E0,4.216494262E-1
1.325236583E1,8.396336436E-1,-1.205541611E0,2.878700197E-1
1.326211583E1,2.055560052E-1,-6.575959325E-1,-2.489273995E-2
1.327186573E1,-6.078104675E-2,7.849612087E-2,-3.993528485E-1
1.328161563E1,-4.245510325E-2,8.121446967E-1,-6.479747891E-1
1.329136552E1,5.283980444E-2,1.164002895E0,-6.467530727E-1
1.330111542E1,9.376774728E-2,1.202487350E0,-4.103484154E-1
1.331086531E1,5.711585656E-2,1.218980670E0,-1.385135949E-1
1.332061521E1,2.748891478E-3,1.221424103E0,1.027780026E-1
1.333036510E1,-2.412915789E-2,1.110246778E0,2.927569449E-1
1.334011500E1,1.496618707E-2,9.043853283E-1,3.837758005E-1
1.334986490E1,1.679878123E-2,6.093376279E-1,3.220784664E-1
1.335961490E1,-1.560759544E-1,7.910698652E-2,2.090684772E-1
1.336936479E1,-5.238165259E-1,-3.735437989E-1,1.253799945E-1
1.337911469E1,-1.063820958E0,-5.794052482E-1,1.175914705E-2
1.338886458E1,-1.706450820E0,-7.504473925E-1,-1.116355360E-1
1.339861448E1,-2.204305649E0,-7.290670872E-1,-2.020435184E-1
1.340836438E1,-2.394284487E0,-4.761691093E-1,-2.350302190E-1
1.341811427E1,-2.303876400E0,-3.197877109E-1,-3.578140438E-1
1.342786417E1,-2.170707941E0,-3.222311735E-1,-5.942187309E-1
1.343761406E1,-2.007606983E0,-3.729329407E-1,-8.165735006E-1
1.344736396E1,-1.647807717E0,-2.672533393E-1,-8.697187304E-1
1.345711386E1,-1.197600365E0,-1.438586563E-1,-7.047852278E-1
1.346686386E1,-7.962622643E-1,-7.116574794E-2,-3.712530732E-1
1.347661375E1,-4.963276386E-1,-9.621120244E-2,3.817904973E-3
1.348636365E1,-2.470948100E-1,-1.884517819E-1,3.471239209E-1
1.349611354E1,1.863137633E-2,-3.258963525E-1,5.768090487E-1
1.350586344E1,2.666424811E-1,-4.608974755E-1,6.586649418E-1
1.351561333E1,3.442223072E-1,-5.574141145E-1,6.232348084E-1
1.352536323E1,2.000582218E-1,-6.814196706E-1,4.937314689E-1
1.353511313E1,-1.169806048E-1,-7.925970554E-1,2.854265571E-1
1.354486302E1,-5.048797131E-1,-7.944296598E-1,7.773254067E-2
1.355461292E1,-7.699950337E-1,-5.781835318E-1,-4.321868345E-2
1.356436281E1,-8.689551353E-1,-3.320049942E-1,-6.520981342E-2
1.357411271E1,-7.547234297E-1,-7.299833745E-2,4.428769462E-3
1.358386271E1,-4.914407134E-1,2.544251680E-1,1.406516135E-1
1.359361260E1,-1.517999023E-1,5.097666383E-1,2.872591615E-1
1.360336250E1,1.689041108E-1,6.563742161E-1,3.526217043E-1
1.361311240E1,3.930914998E-1,5.842921734E-1,3.202458620E-1
1.362286229E1,4.932733178E-1,3.234528899E-1,2.096793354E-1
1.363261219E1,4.902189970E-1,6.811141968E-2,6.123919412E-2
1.364236208E1,4.083631039E-1,-1.072067693E-1,-7.131846249E-2
1.365211198E1,3.081812859E-1,-2.196058929E-1,-1.562286615E-1
1.366186188E1,2.342666388E-1,-2.251036763E-1,-2.032652497E-1
1.367161177E1,2.312123179E-1,-1.548542231E-1,-1.904370934E-1
1.368136167E1,2.910770774E-1,-1.863137633E-2,-1.434005052E-1
1.369111156E1,3.265072107E-1,7.238747925E-2,-8.475748450E-2
1.370086146E1,3.582721949E-1,1.505781710E-1,-3.100138716E-2
1.371061136E1,3.381136656E-1,1.707367003E-1,-4.199695215E-2
1.372036125E1,2.202167511E-1,6.688969582E-2,-8.597921580E-2
1.373011125E1,4.489856213E-2,-1.304196268E-1,-1.287397593E-1
1.373986115E1,-1.438586563E-1,-3.704894781E-1,-1.684459597E-1
1.374961104E1,-2.580903769E-1,-5.470294356E-1,-1.611155868E-1
1.375936094E1,-1.554650813E-1,-6.081159115E-1,-9.025526792E-2
1.376911083E1,1.658497900E-1,-5.568032265E-1,6.872228812E-3
1.377886073E1,5.549706817E-1,-4.651735425E-1,1.094975099E-1
1.378861063E1,8.927788734E-1,-3.637699783E-1,2.151771188E-1
1.379836052E1,1.117577076E0,-3.100138903E-1,3.116937578E-1
1.380811042E1,1.181107044E0,-3.301724195E-1,4.051560760E-1
1.381786031E1,1.076038361E0,-4.663952589E-1,5.633700490E-1
1.382761021E1,1.030834317E0,-6.508764029E-1,7.661771774E-1
1.383736010E1,1.065653563E0,-7.247910500E-1,9.543235302E-1
1.384711000E1,1.060766697E0,-8.170316219E-1,1.060613990E0
1.385685990E1,1.005177975E0,-8.964440823E-1,1.083215952E0
1.386660979E1,9.337068200E-1,-7.669407129E-1,1.040455461E0
1.387635979E1,8.707877398E-1,-5.122101307E-1,9.689842463E-1
1.388610969E1,7.767145634E-1,-3.197877109E-1,8.785762787E-1
1.389585958E1,6.826413870E-1,-3.472766280E-1,6.934842467E-1
1.390560948E1,6.105593443E-1,-6.221657991E-1,4.833467603E-1
1.391535938E1,4.944950342E-1,-9.996802211E-1,3.269653618E-1
1.392510927E1,4.315759540E-1,-1.306945205E0,2.402225733E-1
1.393485917E1,4.670061171E-1,-1.502421975E0,2.182314396E-1
1.394460906E1,6.307178736E-1,-1.586721301E0,2.194531709E-1
1.395435896E1,9.404263496E-1,-1.475543857E0,1.828012913E-1
1.396410886E1,1.232419729E0,-1.137124777E0,6.979130208E-2
1.397385875E1,1.347262263E0,-6.673697829E-1,-1.434005052E-1
1.398360865E1,1.231197953E0,-9.437860548E-2,-3.962985277E-1
1.399335854E1,8.836159110E-1,4.218021333E-1,-5.691732764E-1
1.400310844E1,3.637699783E-1,6.417134404E-1,-6.595812440E-1
1.401285833E1,-2.238819450E-1,5.586358309E-1,-6.791289449E-1
1.402260823E1,-6.643154621E-1,3.894262910E-1,-4.897608459E-1
1.403235813E1,-7.082977295E-1,3.576613367E-1,-1.495091617E-1
1.404210802E1,-4.651735425E-1,5.488619804E-1,1.076649204E-1
1.405185792E1,-1.414151937E-1,7.602212429E-1,2.383899838E-1
1.406160781E1,9.987638891E-2,9.123265743E-1,1.449276656E-1
1.407135771E1,2.238819450E-1,1.110246778E0,-1.788306683E-1
1.408110761E1,2.861901522E-1,1.178663611E0,-5.227475166E-1
1.409085750E1,3.167333901E-1,1.152396441E0,-7.664825916E-1
1.410060740E1,2.232710719E-1,1.140179157E0,-8.611665964E-1
1.411035729E1,4.062250629E-2,1.173165798E0,-8.367320299E-1
1.412010719E1,-1.475238502E-1,1.067486167E0,-7.011200786E-1
1.412985708E1,-2.287688553E-1,8.597921729E-1,-4.500546157E-1
1.413960698E1,-1.120936871E-1,6.692023873E-1,-1.360701323E-1
1.414935688E1,6.322450191E-2,4.645626545E-1,2.341139317E-1
1.415910677E1,2.941313982E-1,2.348775119E-1,5.016726851E-1
1.416885677E1,6.551524997E-1,7.238747925E-2,5.688678026E-1
1.417860667E1,1.090088248E0,-3.130682111E-1,4.265363216E-1
1.418835656E1,1.495702386E0,-6.459894776E-1,2.072358727E-1
1.419810646E1,1.432172418E0,-7.321214676E-1,-1.330158114E-1
1.420785636E1,8.231402636E-1,-6.704241037E-1,-3.730856776E-1
1.421760625E1,4.245510325E-2,-4.279107749E-1,-4.555523992E-1
1.422735615E1,-5.580250025E-1,3.145953640E-2,-4.634936452E-1
1.423710604E1,-9.489784241E-1,5.745183229E-1,-3.987419903E-1
1.424685594E1,-1.286786675E0,1.024725676E0,-2.863428593E-1
1.425660583E1,-1.469435215E0,1.324049354E0,-2.289215773E-1
1.426635573E1,-1.356425285E0,1.369864225E0,-2.704603672E-1
1.427610563E1,-9.935715795E-1,1.030834317E0,-3.755291104E-1
1.428585552E1,-5.018253922E-1,3.619373739E-1,-4.683805704E-1
1.429560542E1,2.657261863E-2,-3.820959330E-1,-4.518872201E-1
1.430535531E1,5.018253922E-1,-9.978476167E-1,-3.321577311E-1
1.431510521E1,7.797688842E-1,-1.339931846E0,-1.788306683E-1
1.432485511E1,6.838631034E-1,-1.418122530E0,-5.299251899E-2
1.433460500E1,2.788597643E-1,-1.142011762E0,3.741546720E-2
1.434435490E1,-2.696968019E-1,-5.800161362E-1,8.811724186E-2
1.435410479E1,-8.164207935E-1,5.406153202E-2,7.895427197E-2
1.436385469E1,-1.204319954E0,6.252201200E-1,2.596175298E-3
1.437360458E1,-1.398574948E0,9.825760126E-1,-1.183550507E-1
1.438335448E1,-1.437059402E0,1.125518322E0,-1.666133702E-1
1.439310438E1,-1.364977360E0,1.069318771E0,-1.757763475E-1
1.440285427E1,-1.211650252E0,8.323032856E-1,-1.837175786E-1
1.441260417E1,-1.025947452E0,6.203331947E-1,-1.727220118E-1
1.442235406E1,-8.561269641E-1,5.794052482E-1,-9.697478265E-2
1.443210396E1,-6.618719697E-1,6.740893126E-1,5.574141070E-2
1.444185386E1,-4.193586707E-1,7.339540124E-1,3.123046160E-1
1.445160365E1,-2.428187430E-1,7.437278628E-1,6.006327868E-1
1.446135354E1,-2.599229515E-1,6.062833071E-1,7.802270651E-1
1.447110344E1,-4.248564541E-1,4.089739621E-1,7.075341344E-1
1.448085333E1,-6.466003656E-1,3.668242991E-1,4.888445437E-1
1.449060323E1,-8.628464937E-1,2.855792940E-1,1.565341055E-1
1.450035313E1,-1.098029494E0,2.202167511E-1,-3.193295598E-1
1.451010302E1,-1.440724611E0,1.915061027E-1,-8.208495378E-1
1.451985292E1,-1.787695765E0,6.383536756E-2,-1.142775297E0
1.452960281E1,-1.999055028E0,-3.405571282E-1,-1.110399485E0
1.453935271E1,-1.933081627E0,-5.598575473E-1,-6.394227147E-1
1.454910261E1,-1.579390883E0,-4.737256467E-1,1.076649204E-1
1.455885250E1,-1.092531681E0,-1.921169758E-1,6.763800383E-1
1.456860240E1,-4.114174247E-1,2.290742844E-2,8.486438990E-1
1.457835229E1,3.845393658E-1,2.147189677E-1,7.283035517E-1
1.458810219E1,8.854485154E-1,3.087921441E-1,3.171915412E-1
1.459785208E1,8.280271888E-1,2.134972364E-1,-2.600756884E-1
1.460760198E1,2.336557806E-1,5.833758786E-2,-8.013018966E-1
1.461735188E1,-6.270527244E-1,-1.701258421E-1,-1.063973784E0
1.462710177E1,-1.363144755E0,-5.024362803E-1,-1.011439323E0
1.463685167E1,-1.677740097E0,-7.425061464E-1,-6.882919073E-1
1.464660156E1,-1.685070515E0,-8.109229803E-1,-2.881754637E-1
1.465635146E1,-1.581223488E0,-7.137954831E-1,3.619373962E-2
