"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.578149839E1,-1.017444253E0,-1.058591080E1,-1.827300906E0
1.579124860E1,-1.767220259E0,-1.157366562E1,-4.338838100E0
1.580099881E1,-1.986813307E0,-1.241974354E1,-4.945378304E0
1.581074891E1,-1.767053843E0,-1.228457642E1,-5.418716431E0
1.582049912E1,-1.423295140E0,-1.172438717E1,-5.695199013E0
1.583024933E1,-6.578435302E-1,-1.136479759E1,-5.027194500E0
1.583999954E1,6.575139165E-1,-1.067537689E1,-4.337416649E0
1.584974964E1,1.542710662E0,-9.725547791E0,-3.119567871E0
1.585949985E1,2.606322050E0,-8.581824303E0,-8.685138226E-1
1.586925006E1,3.307274103E0,-7.983752728E0,1.113775730E0
1.587900016E1,3.091157675E0,-7.951278687E0,1.967663288E0
1.588875037E1,2.487165928E0,-7.858648300E0,2.043359518E0
1.589850058E1,1.397708416E0,-8.084564209E0,1.621036768E0
1.590825068E1,3.765425086E-1,-8.334643364E0,1.348555088E-1
1.591800089E1,-5.378422737E-1,-8.722682953E0,-1.551414013E0
1.592775110E1,-1.595721245E0,-8.855300903E0,-2.776063919E0
1.593750120E1,-2.507488728E0,-8.771968842E0,-2.939585686E0
1.594725141E1,-2.172608614E0,-9.170875549E0,-2.216313839E0
1.595700162E1,-6.198427677E-1,-9.218605995E0,-7.942616940E-1
1.596675172E1,1.832141280E0,-8.197863579E0,3.239340782E-1
1.597650193E1,3.041897774E0,-7.153411865E0,1.510944843E0
1.598625214E1,2.470575094E0,-6.644757271E0,2.001478672E0
1.599600224E1,1.260855794E0,-6.157899857E0,6.624219418E-1
1.600575245E1,-1.970068693E0,-5.516003132E0,-2.193403482E0
1.601550266E1,-5.551146507E0,-3.768077374E0,-9.120387077E0
1.602525276E1,-6.753226757E0,-1.312895775E0,-1.252642727E1
1.603500297E1,-3.161403656E0,1.742643356E0,-1.004777908E1
1.604475318E1,3.247619152E0,6.100582123E0,-3.031748056E0
1.605450329E1,7.555721283E0,1.116450310E1,4.018162727E0
1.606425349E1,8.209081650E0,1.488162422E1,1.012162399E1
1.607400370E1,5.625647068E0,1.550543594E1,1.421036148E1
1.608375381E1,1.399272561E0,1.461978054E1,1.523186111E1
1.609350401E1,-1.813359261E0,1.465163422E1,1.263823986E1
1.610325422E1,-2.623536825E0,1.601954842E1,6.167306423E0
1.611300433E1,-2.533851385E0,1.712002945E1,2.056634426E-1
1.612275454E1,-1.281886578E0,1.762537766E1,-3.664904594E0
1.613250474E1,1.298486590E-1,1.814592934E1,-6.024079323E0
1.614225485E1,1.089490533E0,1.807081032E1,-6.201260567E0
1.615200506E1,1.964811802E0,1.754830170E1,-1.936125278E0
1.616175526E1,2.646728754E0,1.576832676E1,4.405920506E0
1.617150537E1,1.561048031E0,1.232291317E1,8.716395378E0
1.618125558E1,7.511653304E-1,8.685874939E0,1.062630463E1
1.619100578E1,1.602474213E0,5.645225525E0,1.156974030E1
1.620075589E1,3.507448673E0,2.258651733E0,1.034495068E1
1.621050610E1,3.716996431E0,-1.476134300E0,3.025513172E0
1.622025631E1,1.500938416E0,-4.734883308E0,-4.780199051E0
1.623000641E1,2.729576826E-1,-7.337241173E0,-5.404449940E0
1.623975662E1,-2.538045049E-1,-9.910421371E0,-3.735212326E0
1.624950683E1,-1.332300663E0,-1.204147434E1,-3.333663940E0
1.625925693E1,-2.699723721E0,-1.351759148E1,-3.850240231E0
1.626900714E1,-3.086596012E0,-1.379107285E1,-4.228190422E0
1.627875735E1,-2.405039310E0,-1.278305626E1,-3.139570236E0
1.628850745E1,-1.171600103E0,-1.191113091E1,-7.816948295E-1
1.629825766E1,6.367796659E-1,-1.144695854E1,-3.510377407E-1
1.630800787E1,1.751264811E0,-1.037433052E1,-1.664727092E0
1.631775797E1,1.372342587E0,-9.350271225E0,-2.804583788E0
1.632750818E1,6.893231869E-1,-8.763924599E0,-3.375285149E0
1.633725839E1,2.237194777E-1,-8.830284119E0,-2.276576042E0
1.634700849E1,-4.721929431E-1,-8.566131592E0,-7.982601523E-1
1.635675870E1,-5.410854816E-1,-8.049639702E0,6.789578199E-1
1.636650891E1,-5.244063139E-1,-7.819737434E0,2.033182859E0
1.637625901E1,-1.752868652E0,-7.753516197E0,2.326942682E0
1.638600922E1,-2.326508045E0,-7.314747810E0,2.804411888E0
1.639575943E1,-1.046654105E0,-6.863806248E0,2.947916269E0
1.640550954E1,6.011836529E-1,-6.554928303E0,1.042383075E0
1.641525974E1,2.523280144E0,-6.974035263E0,4.302268028E-1
1.642500995E1,2.946166754E0,-7.489892960E0,1.850693226E-1
1.643476006E1,8.848696947E-1,-8.128941536E0,-1.201007962E0
1.644451026E1,-1.333701611E0,-8.330781937E0,-2.042915821E0
1.645426047E1,-2.817861319E0,-8.224715233E0,-3.239223957E0
1.646401058E1,-2.574780941E0,-7.938822269E0,-4.522324562E0
1.647376078E1,-6.361879110E-1,-6.291934967E0,-3.666191578E0
1.648351099E1,1.158694267E0,-4.216954231E0,-9.120843410E-1
1.649326110E1,1.499672174E0,-2.216389656E0,4.655486345E-1
1.650301120E1,2.965977788E-1,8.705730438E-1,1.124385118E0
1.651276151E1,-1.918255210E0,5.003032684E0,3.032052517E-1
1.652251162E1,-3.877546072E0,9.132287025E0,-1.589038968E0
1.653226183E1,-4.333033562E0,1.183202267E1,-1.193035483E0
1.654201204E1,-2.776996851E0,1.411714840E1,1.304568529E0
1.655176214E1,8.394856453E-1,1.707176208E1,3.004445076E0
1.656151235E1,2.992185593E0,2.052452469E1,2.677674532E0
1.657126256E1,3.416588306E0,2.427515030E1,3.102144241E0
1.658101266E1,1.449947834E0,2.710823059E1,3.650218010E0
1.659076287E1,-8.461177945E-1,2.909128189E1,3.917877674E0
1.660051308E1,-2.306607485E0,3.005369186E1,4.777528286E0
1.661026318E1,-3.084250689E0,2.948680115E1,5.831439972E0
1.662001339E1,-2.602175713E0,2.693180275E1,8.468900681E0
1.662976360E1,5.652322769E-1,2.316881561E1,1.130364704E1
1.663951370E1,1.948247910E0,1.824320602E1,1.154145908E1
1.664926391E1,1.952416778E0,1.305118179E1,6.830264568E0
1.665901412E1,3.091297448E-1,6.521499634E0,1.607995033E-1
1.666876422E1,-1.500456095E0,-8.415889740E-2,-4.755738258E0
1.667851443E1,-1.809901834E0,-4.687093258E0,-4.548671722E0
1.668826464E1,-1.238115072E0,-8.614484787E0,-2.949642420E0
1.669801474E1,1.185397506E-1,-1.235098648E1,-2.301642895E0
1.670776495E1,1.967160821E0,-1.532524681E1,1.822003722E-1
1.671751516E1,2.533653498E0,-1.717389107E1,2.219387531E0
1.672726526E1,2.712287903E0,-1.804716110E1,2.592390060E0
1.673701547E1,2.215804338E0,-1.767271423E1,6.843894124E-1
1.674676568E1,1.461972475E0,-1.584381104E1,-1.852993250E0
1.675651578E1,3.855520487E-1,-1.442092228E1,-4.463881969E0
1.676626599E1,-3.204357624E-2,-1.301852703E1,-5.728691101E0
1.677601620E1,1.971322298E-2,-1.133405972E1,-3.987599611E0
1.678576631E1,7.826055288E-1,-1.010662460E1,-1.269551635E0
1.679551651E1,1.569802165E0,-8.602649689E0,1.876637340E-1
1.680526672E1,1.924059749E0,-7.199756145E0,1.356790781E0
1.681501683E1,1.960246444E0,-6.251536369E0,2.573314667E0
1.682476704E1,1.105819345E0,-6.457736015E0,3.434688330E0
1.683451724E1,-1.797309518E-2,-6.917150021E0,3.466475487E0
1.684426735E1,-8.506431580E-1,-7.758205891E0,2.831964493E0
1.685401756E1,-1.146053672E0,-8.861678123E0,6.760362387E-1
1.686376776E1,-1.154584646E0,-9.810001373E0,-1.249200344E0
1.687351797E1,-9.252223969E-1,-1.044025040E1,-2.696353436E0
1.688326808E1,-4.832332432E-1,-1.075009918E1,-3.403554678E0
1.689301828E1,5.302218795E-1,-1.046325684E1,-2.891667366E0
1.690276839E1,9.989868402E-1,-9.835179329E0,-1.601486444E0
1.691251860E1,5.549342632E-1,-8.928110123E0,3.770146966E-1
1.692226881E1,-1.542659700E-1,-8.070056915E0,1.111758471E0
1.693201901E1,-3.468301594E-1,-8.052845955E0,5.951219201E-1
1.694176912E1,-3.065855503E-1,-8.246511459E0,2.647131681E-2
1.695151933E1,-7.087692618E-2,-8.199169159E0,-7.680048943E-1
1.696126954E1,3.360499144E-1,-7.824666023E0,-2.189928055E0
1.697101964E1,5.244036913E-1,-6.532890320E0,-4.028087139E0
1.698076985E1,3.780128360E-1,-4.002092361E0,-6.548906803E0
1.699052006E1,3.558027148E-1,-1.029802322E0,-7.768076897E0
1.700027016E1,7.933002114E-1,3.230361938E0,-6.754951477E0
1.701002037E1,1.463342667E0,8.396045685E0,-3.119758129E0
1.701977058E1,1.473821402E0,1.357075214E1,2.016421795E0
1.702952068E1,1.812937856E0,1.836603546E1,4.050416946E0
1.703927089E1,1.557294488E0,2.143190384E1,5.348119736E0
1.704902110E1,3.569513559E-2,2.408855057E1,9.214717865E0
1.705877131E1,4.263885021E-1,2.740589714E1,1.270215321E1
1.706852141E1,2.095930576E0,2.908834839E1,1.227645206E1
1.707827162E1,2.453447342E0,2.964065170E1,8.234708786E0
1.708802183E1,1.458222508E0,2.967139053E1,3.293982506E0
1.709777193E1,-1.975846440E-1,2.845344543E1,1.393421173E0
1.710752214E1,-1.377378583E0,2.549150848E1,2.332891464E0
1.711727235E1,-2.005388498E0,2.076649857E1,3.989850521E0
1.712702256E1,-2.058151960E0,1.528066635E1,5.213658810E0
1.713677266E1,-1.096377492E0,9.718073845E0,5.506699562E0
1.714652276E1,3.438073099E-1,3.793565750E0,4.802004814E0
1.715627308E1,1.477946043E0,-1.594199181E0,3.288024902E0
1.716602318E1,1.840529680E0,-5.886869907E0,7.181859612E-1
1.717577339E1,1.642088771E0,-9.730519295E0,-9.589599371E-1
1.718552360E1,1.390408278E0,-1.253961563E1,-2.945583820E0
1.719527370E1,1.278971672E0,-1.464271927E1,-4.112155914E0
1.720502391E1,8.797792792E-1,-1.626055717E1,-4.367578506E0
1.721477412E1,2.377189547E-1,-1.659367752E1,-3.272874355E0
1.722452433E1,-9.510954469E-2,-1.583914757E1,-2.718744040E0
1.723427443E1,4.105749130E-1,-1.439143848E1,-2.227163076E0
1.724402464E1,1.382507920E0,-1.238382339E1,-1.445481062E0
1.725377485E1,1.586017013E0,-1.052692223E1,-1.440612197E0
1.726352506E1,9.165481925E-1,-9.725039482E0,-2.710978389E-1
1.727327516E1,3.175798953E-1,-9.297475815E0,4.758203626E-1
1.728302537E1,-2.283981591E-1,-9.613097191E0,1.733076215E0
1.729277558E1,-8.840587139E-1,-1.019511223E1,1.510509610E0
1.730252568E1,-1.243380308E0,-1.092123890E1,9.563557506E-1
1.731227589E1,-5.849185586E-1,-1.115863609E1,8.224415779E-1
1.732202610E1,1.390354335E-1,-1.111848736E1,3.563079238E-1
1.733177631E1,4.105010033E-1,-1.088974953E1,-1.712849736E-2
1.734152641E1,3.272961974E-1,-1.034398174E1,4.203200340E-3
1.735127662E1,1.541651189E-1,-9.909109116E0,-4.592102468E-1
1.736102683E1,-4.873669147E-2,-9.754184723E0,-4.896265268E-1
1.737077704E1,-3.973046839E-1,-9.467815399E0,-7.939099073E-1
1.738052714E1,-9.208834171E-1,-9.527813911E0,-5.394206047E-1
1.739027735E1,-8.469339013E-1,-9.637841225E0,7.924311161E-1
1.740002756E1,-3.475693762E-1,-9.833931923E0,1.313143015E0
1.740977776E1,-7.309819758E-2,-9.815244675E0,1.038133740E0
1.741952787E1,4.033032060E-1,-9.546412468E0,9.016562104E-1
1.742927808E1,5.424468517E-1,-9.094374657E0,1.086930633E-1
1.743902829E1,2.151589394E-1,-8.267989159E0,-1.457202673E0
1.744877849E1,-7.595096827E-1,-6.491477489E0,-3.930674076E0
1.745852860E1,-1.136316299E0,-3.946866035E0,-4.908080101E0
1.746827881E1,-1.264458060E0,-6.111268997E-1,-4.600073814E0
1.747802901E1,-1.236057997E0,3.927036285E0,-2.833560944E0
1.748777922E1,-2.130507708E0,9.522210121E0,1.142971158E0
1.749752943E1,-4.248177052E0,1.616260529E1,4.264392853E0
1.750727954E1,-5.952995777E0,2.146518707E1,5.426508427E0
1.751702974E1,-5.495490551E0,2.563950157E1,6.627238274E0
1.752677995E1,-2.542305470E0,2.958484077E1,6.439328671E0
1.753653016E1,1.557811022E0,3.311115646E1,5.247833252E0
1.754628037E1,4.361521244E0,3.507051849E1,5.829255581E0
1.755603047E1,5.263476372E0,3.512163544E1,8.300011635E0
1.756578068E1,4.996867657E0,3.368297958E1,8.843177795E0
1.757553089E1,3.614413977E0,2.977439499E1,8.970300674E0
1.758528110E1,2.194162369E0,2.380902100E1,7.500364304E0
1.759503131E1,8.901380897E-1,1.749813843E1,5.267778397E0
1.760478141E1,3.163492084E-1,1.134199810E1,3.167340755E0
1.761453162E1,-6.703500450E-2,5.248717308E0,3.887813091E-1
1.762428183E1,-1.381548047E-1,-1.380414963E-1,-5.684316754E-1
1.763403204E1,-1.579826474E-1,-4.604315758E0,2.847433090E-1
1.764378224E1,-3.060139418E-1,-8.520845413E0,1.505622864E-1
1.765353245E1,-5.860046148E-1,-1.178692913E1,3.936125040E-1
1.766328256E1,-3.977448940E-1,-1.366886330E1,-4.189845920E-2
1.767303276E1,5.146701634E-2,-1.483077526E1,-1.302294016E0
1.768278297E1,5.384882092E-1,-1.565869427E1,-2.486056089E0
1.769253318E1,7.385965586E-1,-1.575511551E1,-3.511753798E0
1.770228339E1,6.379911304E-1,-1.491469288E1,-4.155877590E0
1.771203360E1,9.069855213E-1,-1.353874969E1,-3.857636690E0
1.772178370E1,1.371621251E0,-1.219202328E1,-2.972766161E0
1.773153391E1,1.398688793E0,-1.120855331E1,-1.872579932E0
1.774128412E1,5.017377138E-1,-1.025805283E1,7.329931855E-2
1.775103433E1,-7.972543836E-1,-9.423917770E0,1.429415464E0
1.776078454E1,-1.927145720E0,-8.939936638E0,2.061185837E0
1.777053474E1,-2.246188641E0,-8.545776367E0,3.054956675E0
1.778028485E1,-1.834072232E0,-8.341761589E0,2.853290081E0
1.779003506E1,-8.940653205E-1,-8.332147598E0,2.189630032E0
1.779978526E1,-1.355993301E-1,-8.609198570E0,1.099157572E0
1.780953547E1,4.061248004E-1,-9.183873177E0,1.231976151E-1
1.781928568E1,9.177117348E-1,-9.687734604E0,-3.380284309E-1
1.782903589E1,9.637018442E-1,-1.007798386E1,-7.750321627E-1
1.783878610E1,7.540049553E-1,-1.030487061E1,-6.774194241E-1
1.784853631E1,2.440112084E-1,-9.970681190E0,-4.520195723E-2
1.785828641E1,-5.454699993E-1,-9.452206612E0,2.312960625E-1
1.786803662E1,-9.189995527E-1,-9.236476898E0,-3.872603178E-2
1.787778683E1,-6.226279140E-1,-9.243066788E0,-1.258796453E0
1.788753704E1,-3.648752570E-1,-9.614573479E0,-1.076806545E0
1.789728724E1,-4.242928326E-1,-9.727237701E0,-6.992388368E-1
1.790703745E1,8.406555280E-3,-9.865739822E0,-1.883900166E-2
1.791678766E1,3.094633222E-1,-9.650602341E0,7.145137787E-1
1.792653787E1,-9.216775000E-2,-8.462178230E0,-1.154463291E-1
1.793628808E1,-4.660451412E-1,-6.175575733E0,-2.903100252E0
1.794603818E1,-2.400163263E-1,-3.219513893E0,-5.317715645E0
1.795578839E1,6.361480951E-1,6.303529739E-1,-6.340644360E0
1.796553860E1,1.565161705E0,4.931631088E0,-4.420412540E0
1.797528881E1,1.869101375E-1,1.038213158E1,-1.902968884E-1
1.798503901E1,-2.889999151E0,1.595986176E1,2.070812702E0
1.799478922E1,-5.899189949E0,2.040742493E1,4.073790550E0
1.800453943E1,-6.764821529E0,2.413517380E1,1.021942520E1
1.801428964E1,-1.863419652E0,2.879924393E1,1.176198101E1
1.802403985E1,4.272931099E0,3.268037415E1,8.918798447E0
1.803379006E1,7.210618019E0,3.429486084E1,4.615843773E0
1.804354026E1,6.659145355E0,3.318077469E1,1.010572910E0
1.805329047E1,4.174629688E0,3.024574280E1,-8.136337996E-1
1.806304068E1,2.220762014E0,2.636734009E1,-8.679896593E-1
1.807279089E1,3.928444684E-1,2.175175095E1,1.515553951E0
1.808254099E1,-1.265646458E0,1.650501823E1,3.985165596E0
1.809229120E1,-1.795681596E0,1.094966793E1,4.951223373E0
1.810204141E1,-1.431728959E0,5.636773109E0,5.561562061E0
1.811179162E1,-7.971290946E-1,1.027852058E0,4.444260120E0
1.812154183E1,-4.478992820E-1,-3.229332924E0,2.666039228E0
1.813129204E1,-4.732893109E-1,-6.971730232E0,7.342511415E-1
1.814104224E1,-5.045586228E-1,-1.009083748E1,-1.217209935E0
1.815079245E1,-1.167741418E-1,-1.283239937E1,-2.089742661E0
1.816054266E1,7.279733419E-1,-1.520292950E1,-1.573971033E0
1.817029287E1,1.951720595E0,-1.650002861E1,-7.090498209E-1
1.818004308E1,2.482784510E0,-1.718067360E1,7.947701216E-2
1.818979328E1,1.784870744E0,-1.646063232E1,-9.521986246E-1
1.819954349E1,8.573085666E-1,-1.461962128E1,-2.395853519E0
1.820929370E1,-1.584479362E-1,-1.250475883E1,-3.280265331E0
1.821904391E1,-1.278285265E0,-1.085159492E1,-3.178140402E0
1.822879412E1,-1.905501366E0,-9.478178024E0,-7.987188101E-1
1.823854433E1,-1.594272494E0,-8.596914291E0,1.501598597E0
1.824829454E1,-1.006352901E0,-8.369488716E0,2.486885786E0
1.825804474E1,-4.030055702E-1,-8.406277657E0,2.769392490E0
1.826779495E1,1.899173856E-2,-8.547496796E0,2.486108065E0
1.827754516E1,2.842065394E-1,-8.697295189E0,1.043496966E0
1.828729537E1,2.426348329E-1,-8.694719315E0,-1.105496287E0
1.829704558E1,7.478159666E-2,-8.927673340E0,-2.181599140E0
1.830679579E1,8.726468682E-2,-9.168168068E0,-2.401367664E0
1.831654599E1,-2.099260688E-1,-9.387844086E0,-2.452720165E0
1.832629620E1,-5.657838583E-1,-9.861713409E0,-1.941460609E0
1.833604641E1,-8.050832748E-1,-1.042991447E1,-1.445324898E0
1.834579662E1,-6.380562782E-1,-1.044342995E1,-8.223855495E-1
1.835554683E1,-8.635286987E-2,-1.007461929E1,-9.110307693E-1
1.836529704E1,6.303924322E-1,-9.271627426E0,-9.075455666E-1
1.837504724E1,1.570210457E0,-8.189269066E0,-1.429483891E-1
1.838479745E1,2.119182110E0,-7.996743202E0,9.781546593E-1
1.839454766E1,1.886914015E0,-7.937210083E0,1.340748668E0
1.840429787E1,1.341641545E0,-7.597663879E0,-1.255531311E-1
1.841404808E1,4.741636813E-1,-6.260360718E0,-2.114535570E0
1.842379828E1,-7.527275681E-1,-4.001736164E0,-4.794617653E0
1.843354849E1,-1.367030621E0,-7.954368591E-1,-6.832975388E0
1.844329870E1,-1.053109527E0,3.016384125E0,-5.895264149E0
1.845304891E1,-1.375792921E-1,6.952746391E0,-1.804748058E0
1.846279912E1,3.546634912E-1,1.205933857E1,3.322810650E0
1.847254933E1,-9.857849032E-2,1.721261215E1,6.449585915E0
1.848229954E1,-8.694639206E-1,2.148466110E1,8.735391617E0
1.849204974E1,-4.242622852E-1,2.550753784E1,9.680158615E0
1.850179995E1,1.115363836E-1,2.863155746E1,7.615167618E0
1.851155016E1,5.686100721E-1,3.060707092E1,4.957989693E0
1.852130037E1,4.518883824E-1,3.196188736E1,2.820942163E0
1.853105058E1,-3.815144300E-1,3.225092316E1,3.357713223E0
1.854080079E1,-9.654979110E-1,3.096178055E1,5.190608025E0
1.855055110E1,-1.063034058E0,2.751502800E1,9.462306023E0
1.856030131E1,-5.026077628E-1,2.305948639E1,1.678486824E1
1.857005151E1,-1.137167811E-1,1.818262863E1,1.782065201E1
1.857980172E1,-3.600262403E-1,1.248003483E1,1.286453056E1
1.858955193E1,-6.427327394E-1,6.651183128E0,6.693768978E0
1.859930214E1,-9.613541365E-1,5.667505264E-1,8.517296314E-1
1.860905235E1,-1.272393465E0,-5.124414444E0,-3.510950804E0
1.861880256E1,-8.330317140E-1,-1.025710964E1,-3.738336563E0
1.862855276E1,2.255583405E-1,-1.446660233E1,-1.551916003E0
1.863830297E1,1.486608267E0,-1.763291550E1,-2.950700521E-1
1.864805318E1,2.056725502E0,-2.016272545E1,-8.301874995E-2
1.865780339E1,2.321130037E0,-2.150780487E1,-8.505825996E-1
1.866755360E1,2.718761444E0,-2.144767761E1,-2.708834887E0
1.867730381E1,2.943919897E0,-2.022362518E1,-4.489737988E0
1.868705401E1,2.210391045E0,-1.873632431E1,-6.699237347E0
1.869680433E1,9.130598903E-1,-1.738488579E1,-7.489899635E0
1.870655454E1,-1.951549947E-1,-1.598234558E1,-5.907701969E0
1.871630474E1,-9.837425947E-1,-1.439822578E1,-2.730603695E0
1.872605495E1,-1.658388615E0,-1.338668442E1,7.542537451E-1
1.873580516E1,-1.726437092E0,-1.202022552E1,3.362864733E0
1.874555537E1,-1.022158861E0,-9.751992226E0,3.657221794E0
1.875530558E1,-4.346898496E-1,-7.699516296E0,2.075057268E0
1.876505578E1,-4.595077634E-1,-6.414146423E0,1.110281706E0
1.877480599E1,-1.074697256E0,-5.978728294E0,1.221035957E0
1.878455620E1,-2.217360973E0,-5.807954788E0,1.519070864E0
1.879430641E1,-2.933617592E0,-6.073988438E0,1.404484630E0
1.880405672E1,-2.725052595E0,-6.727863789E0,1.114995718E0
1.881380693E1,-1.939211607E0,-7.268983364E0,5.347766876E-1
1.882355714E1,-1.059528828E0,-7.720807076E0,1.817646623E-1
1.883330735E1,-1.768242568E-3,-7.923520088E0,5.845778584E-1
1.884305756E1,1.228973269E0,-7.861407280E0,6.620900035E-1
1.885280776E1,1.252080083E0,-7.422364235E0,-7.133365870E-1
1.886255797E1,6.705254316E-1,-6.326287270E0,-2.896863699E0
1.887230818E1,2.274710238E-1,-4.396256447E0,-5.410136700E0
1.888205839E1,-3.233239651E-1,-1.578896999E0,-6.114742756E0
1.889180860E1,-3.187208474E-1,1.457028389E0,-4.350137711E0
1.890155891E1,5.528772473E-1,5.690299034E0,-7.005870342E-1
1.891130912E1,1.334657669E0,1.060858250E1,3.873198986E0
1.892105933E1,6.279635429E-1,1.495214081E1,6.210624695E0
1.893080954E1,-2.270332277E-1,1.815380478E1,4.906208992E0
1.894055974E1,-9.675513506E-1,2.101688385E1,2.397978306E0
1.895030995E1,-1.434638858E0,2.339745712E1,3.985476494E-2
1.896006016E1,-1.258453608E0,2.554544067E1,-8.037595749E-1
1.896981037E1,-1.292240620E0,2.721533203E1,5.496850014E-1
1.897956068E1,-1.684844017E0,2.822002029E1,3.860745668E0
1.898931089E1,-1.997694731E0,2.902409744E1,7.344223499E0
1.899906110E1,-1.346854448E0,2.857422638E1,1.088158703E1
1.900881131E1,1.934923530E-1,2.583374405E1,1.325051212E1
1.901856151E1,1.577276707E0,1.994500923E1,1.220213604E1
1.902831172E1,2.040347338E0,1.312470055E1,8.158581734E0
1.903806193E1,1.728888392E0,6.026031494E0,2.829475880E0
1.904781224E1,1.261019707E0,-8.607835770E-1,-1.472638965E0
1.905756245E1,8.186416030E-1,-6.828748703E0,-3.900735855E0
1.906731266E1,3.523956537E-1,-1.167409134E1,-4.555232525E0
1.907706287E1,2.309779823E-1,-1.523710442E1,-3.972398281E0
1.908681308E1,3.455860019E-1,-1.743451691E1,-2.979202509E0
1.909656329E1,4.338555038E-1,-1.857666779E1,-2.016025543E0
1.910631349E1,3.545306921E-1,-1.884125900E1,-1.356680155E0
1.911606370E1,2.333368808E-1,-1.767247581E1,-1.501705766E0
1.912581401E1,-1.246096641E-1,-1.575662231E1,-2.293316603E0
1.913556422E1,-6.677705646E-1,-1.378036022E1,-2.769091368E0
1.914531443E1,-6.643294096E-1,-1.173641682E1,-2.181683779E0
1.915506464E1,-3.952473998E-1,-1.018811035E1,-7.577667236E-1
1.916481485E1,-1.598703265E-1,-9.308648109E0,6.537004709E-1
1.917456506E1,-3.045779169E-1,-8.800893784E0,1.374221087E0
1.918431537E1,-8.898343444E-1,-8.654819489E0,1.126010418E0
1.919406558E1,-1.372138143E0,-8.545272827E0,5.346034765E-1
1.920381578E1,-1.503594398E0,-8.482100487E0,2.396086454E-1
1.921356599E1,-1.519698739E0,-8.527396202E0,1.514944434E-1
1.922331620E1,-1.312922359E0,-8.465694427E0,-2.156090140E-1
1.923306641E1,-7.991659641E-1,-8.456789017E0,-6.391212940E-1
1.924281662E1,-3.728809357E-1,-8.627038002E0,-4.390526116E-1
1.925256693E1,-7.540133595E-2,-8.909222603E0,9.944856167E-2
1.926231714E1,4.910740629E-2,-9.112388611E0,6.847006083E-1
1.927206735E1,-2.156032473E-1,-9.138902664E0,1.025671840E0
1.928181756E1,-4.272626638E-1,-9.108364105E0,9.684876204E-1
1.929156776E1,-4.819669127E-1,-8.997256279E0,9.243532419E-1
1.930131797E1,-1.255869567E-1,-8.810402870E0,7.575114369E-1
1.931106828E1,4.334661365E-1,-8.396963120E0,1.648668051E-1
1.932081849E1,9.317160249E-1,-7.783409119E0,-8.920069337E-1
1.933056870E1,1.129478812E0,-6.873613358E0,-2.057257414E0
1.934031891E1,9.140567183E-1,-5.213438034E0,-2.916722536E0
1.935006912E1,-1.928485930E-1,-2.245608807E0,-3.651017666E0
1.935981933E1,-1.477445602E0,1.344536781E0,-4.005737305E0
1.936956964E1,-1.707112074E0,5.125985146E0,-3.365384579E0
1.937931985E1,-4.444468617E-1,9.323124886E0,-1.064134121E0
1.938907006E1,2.358814240E0,1.375016594E1,2.785706758E0
1.939882026E1,4.268903255E0,1.766671371E1,5.736246586E0
1.940857047E1,3.963327646E0,2.074954224E1,4.929985046E0
1.941832068E1,2.130308390E0,2.325479889E1,3.333971977E0
1.942807099E1,-7.484872937E-1,2.529792213E1,2.319886923E0
1.943782120E1,-3.372625113E0,2.667297173E1,2.398473978E0
1.944757141E1,-4.137337685E0,2.741949844E1,2.922093868E0
1.945732162E1,-3.977856636E0,2.653434563E1,5.531863213E0
1.946707183E1,-3.158094883E0,2.481143379E1,8.247673035E0
1.947682204E1,-1.459128618E0,2.255580711E1,1.056606102E1
1.948657235E1,3.219464123E-1,1.908569336E1,1.060713768E1
1.949632256E1,1.689024091E0,1.466855431E1,7.752239227E0
1.950607276E1,2.140349865E0,1.033389378E1,4.096277714E0
1.951582297E1,1.685209155E0,6.316220284E0,9.570831060E-1
1.952557318E1,1.203190088E0,2.264587402E0,-8.574662805E-1
1.953532349E1,9.335970879E-1,-1.790353775E0,-1.754322767E0
1.954507370E1,8.086023331E-1,-5.407290459E0,-2.327686310E0
1.955482391E1,7.707550526E-1,-8.503029823E0,-2.016722441E0
1.956457412E1,6.711664200E-1,-1.082781315E1,-1.254422426E0
1.957432433E1,5.588387251E-1,-1.255656338E1,-1.059613943E0
1.958407454E1,4.383194447E-1,-1.373878479E1,-1.316608906E0
1.959382485E1,1.641547829E-1,-1.453550529E1,-1.788228273E0
1.960357506E1,-3.775954247E-2,-1.501422787E1,-2.446665764E0
1.961332526E1,-2.134958208E-1,-1.509215260E1,-2.972483158E0
1.962307547E1,-1.740182638E-1,-1.435982132E1,-3.036030293E0
1.963282568E1,1.210488528E-1,-1.320610809E1,-2.752628803E0
1.964257599E1,2.307844013E-1,-1.232898712E1,-2.526642323E0
1.965232620E1,3.146030903E-1,-1.182530785E1,-2.059844971E0
1.966207641E1,5.557722449E-1,-1.095169449E1,-1.080622077E0
1.967182662E1,8.102575541E-1,-9.971665382E0,4.978604317E-1
1.968157683E1,6.886326075E-1,-9.178997040E0,9.679707289E-1
1.969132704E1,5.618989468E-1,-8.630992889E0,1.075547934E0
1.970107735E1,5.030824542E-1,-8.399433136E0,1.258930564E0
1.971082756E1,4.816049933E-1,-8.238252640E0,1.060511589E0
