"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.800120998E0,-8.297840953E-1,5.688682571E-2,-1.320996135E-2
3.810120964E0,-8.303949237E-1,9.659306705E-2,-4.925100878E-2
3.820120964E0,-8.071820736E-1,1.454622895E-1,-7.918340713E-2
3.830120964E0,-7.503715754E-1,1.564578563E-1,-9.689849615E-2
3.840120964E0,-6.269767880E-1,1.118647009E-1,-9.506590664E-2
3.850121364E0,-4.962516427E-1,5.077817291E-2,-8.345946670E-2
3.860121364E0,-3.563635051E-1,-1.763873361E-2,-7.307475805E-2
3.870121364E0,-2.433534414E-1,-5.062545836E-2,-6.391177326E-2
3.880121364E0,-1.865429729E-1,-5.612324551E-2,-6.391177326E-2
3.890121364E0,-1.957059503E-1,-2.435825206E-2,-7.002042979E-2
3.900121364E0,-2.525164187E-1,2.023491077E-2,-8.162686974E-2
3.910121364E0,-3.435353339E-1,6.971499324E-2,-9.078984708E-2
3.920121364E0,-4.229478240E-1,1.045343131E-1,-8.651378751E-2
3.930121397E0,-4.388303161E-1,1.014799923E-1,-7.185302675E-2
3.940121397E0,-3.942371607E-1,7.215845585E-2,-6.330090761E-2
3.950121430E0,-3.435353339E-1,5.138903856E-2,-5.719225854E-2
3.960121430E0,-3.062725663E-1,4.894557595E-2,-5.719225854E-2
3.970121396E0,-2.836705446E-1,7.582364976E-2,-4.864014685E-2
3.980121362E0,-2.647337317E-1,1.149190217E-1,-3.031418845E-2
3.990121362E0,-2.506838143E-1,1.857793927E-1,-2.115120925E-2
4.000121362E0,-2.451860309E-1,2.932916880E-1,-1.687515154E-2
4.010121362E0,-2.067015320E-1,4.020256996E-1,-2.848159149E-2
4.020121362E0,-1.303433776E-1,4.625013471E-1,-3.459024429E-2
4.030121362E0,-2.893974073E-2,4.771621227E-1,-3.459024429E-2
4.040121362E0,7.551821321E-2,4.301255047E-1,-3.397937864E-2
4.050121362E0,1.689805984E-1,3.391065598E-1,-2.909245715E-2
4.060121362E0,2.160172164E-1,2.651918828E-1,-9.926559869E-4
4.070121362E0,2.025781870E-1,2.230421752E-1,5.337435007E-2
4.080121362E0,1.579850167E-1,1.711186320E-1,1.401172131E-1
4.090121328E0,9.873109311E-2,1.216385439E-1,2.323578745E-1
4.100121328E0,1.015563495E-2,8.132143319E-2,3.001639247E-1
4.110121328E0,-9.491318464E-2,5.444336683E-2,3.355940878E-1
4.120121328E0,-1.694387496E-1,3.245221451E-2,3.447570801E-1
4.130121328E0,-2.024254650E-1,-2.367102774E-3,3.215442002E-1
4.140121328E0,-1.993711442E-1,-4.329507425E-2,2.769510448E-1
4.150121328E0,-1.908190250E-1,-8.055785298E-2,2.384665161E-1
4.160121328E0,-1.682170182E-1,-1.031598672E-1,2.067015320E-1
4.170121328E0,-1.291216463E-1,-1.275944710E-1,1.920407563E-1
4.180121361E0,-9.980010986E-2,-1.483639032E-1,1.773799956E-1
4.190121361E0,-7.964155823E-2,-1.569160074E-1,1.712713391E-1
4.200121361E0,-7.170030475E-2,-1.776854247E-1,1.663844138E-1
4.210121361E0,-7.597636431E-2,-2.106721550E-1,1.572214365E-1
4.220121361E0,-7.536549866E-2,-2.564870417E-1,1.535562575E-1
4.230121327E0,-7.964155823E-2,-3.041345477E-1,1.401172131E-1
4.240121327E0,-1.059087589E-1,-3.206278980E-1,1.059087589E-1
4.250121293E0,-1.376737505E-1,-2.894737720E-1,5.215261877E-2
4.260121293E0,-1.578323096E-1,-2.546544373E-1,-2.115120925E-2
4.270121293E0,-1.755474061E-1,-2.198351324E-1,-6.513350457E-2
4.280121293E0,-2.140319049E-1,-1.905135959E-1,-8.040513843E-2
4.290121293E0,-2.616794109E-1,-1.611920595E-1,-8.834638447E-2
4.300121293E0,-3.129920661E-1,-1.404226422E-1,-7.002042979E-2
4.310121326E0,-3.569743633E-1,-1.337031275E-1,-2.970332280E-2
4.320121326E0,-3.899610937E-1,-1.129337102E-1,-7.101308554E-3
4.330121326E0,-3.581961095E-1,-8.055785298E-2,-1.443169173E-2
4.340121326E0,-2.500729561E-1,-7.872525603E-2,-4.558581859E-2
4.350121326E0,-8.941540122E-2,-8.055785298E-2,-9.934195876E-2
4.360121326E0,7.673994452E-2,-5.429064855E-2,-1.647045463E-1
4.370121326E0,2.056325078E-1,-1.091921609E-2,-1.946369410E-1
4.380121326E0,2.697733641E-1,2.756529488E-2,-1.683697402E-1
4.390121326E0,2.593886554E-1,5.016730726E-2,-1.152244583E-1
4.400121326E0,2.331214547E-1,7.582364976E-2,-4.680754989E-2
4.410121326E0,2.300671190E-1,6.299547851E-2,-1.198823005E-2
4.420121326E0,2.636647224E-1,4.833471403E-2,3.894265974E-3
4.430121359E0,3.467423916E-1,1.779145002E-2,-7.712173741E-3
4.440121359E0,4.750240743E-1,-1.275181212E-2,-3.153591976E-2
4.450121359E0,6.149122119E-1,-2.924517356E-2,-5.535966158E-2
4.460121359E0,7.419722080E-1,-8.475755341E-3,-8.101600409E-2
4.470121359E0,8.293259144E-1,3.733913973E-2,-9.017898142E-2
4.480121325E0,8.513170481E-1,7.582364976E-2,-9.017898142E-2
4.490121325E0,8.195520639E-1,1.185842156E-1,-7.735081017E-2
4.500121325E0,7.407504916E-1,1.527926624E-1,-5.597052723E-2
4.510121358E0,6.301838756E-1,1.625665128E-1,-2.848159149E-2
4.520121358E0,5.025130510E-1,1.326341182E-1,8.399396902E-4
4.530121358E0,3.675118089E-1,9.048441797E-2,3.565925732E-2
4.540121358E0,2.618321180E-1,4.528038576E-2,6.131559983E-2
4.550121358E0,2.092977017E-1,-2.252565511E-2,8.452847600E-2
4.560121358E0,1.928043365E-1,-8.361218125E-2,9.430231899E-2
4.570121358E0,2.013564557E-1,-1.184315011E-1,9.308059514E-2
4.580121358E0,2.398409694E-1,-1.330922693E-1,9.369145334E-2
4.590121358E0,3.027600944E-1,-1.581377387E-1,9.613491595E-2
4.600121358E0,3.711769879E-1,-1.740202308E-1,9.796751291E-2
4.610121324E0,4.279874563E-1,-1.807397604E-1,9.980010986E-2
4.620121324E0,4.695262909E-1,-1.850158125E-1,9.552405030E-2
4.630121324E0,4.854087830E-1,-1.892918646E-1,8.391761035E-2
4.640121324E0,4.805218875E-1,-1.844049394E-1,6.681338698E-2
4.650121324E0,4.738023579E-1,-1.740202308E-1,5.093089119E-2
4.660121324E0,4.793001413E-1,-1.685224473E-1,4.054617882E-2
4.670121357E0,5.049564838E-1,-1.673007160E-1,3.688098863E-2
4.680121390E0,5.446627140E-1,-1.801288873E-1,3.871358559E-2
4.690121390E0,5.910884738E-1,-1.984548420E-1,3.199406713E-2
4.700121390E0,6.442337632E-1,-2.283872366E-1,2.222022414E-2
4.710121390E0,6.918812394E-1,-2.570978999E-1,1.244637929E-2
4.720121390E0,7.431939244E-1,-2.760347426E-1,2.061670180E-3
4.730121356E0,7.816784382E-1,-2.919172347E-1,-5.268712528E-3
4.740121356E0,7.993935347E-1,-2.858085632E-1,-1.198823005E-2
4.750121356E0,8.012261391E-1,-2.748129964E-1,-1.015563495E-2
4.760121356E0,7.908414006E-1,-2.717586756E-1,5.726861767E-3
4.770121356E0,7.676285505E-1,-2.882520258E-1,2.710714564E-2
4.780121356E0,7.291440368E-1,-3.224605024E-1,5.215261877E-2
4.790121356E0,6.692792177E-1,-3.682753742E-1,8.147415519E-2
4.800121356E0,5.965862870E-1,-4.110359550E-1,1.095739529E-1
4.810121322E0,5.135086179E-1,-4.281401932E-1,1.260673106E-1
4.820121322E0,4.273765981E-1,-4.281401932E-1,1.321759671E-1
4.830121322E0,3.485749662E-1,-4.134794176E-1,1.340085566E-1
4.840121322E0,2.844341397E-1,-3.933208585E-1,1.303433776E-1
4.850121322E0,2.373975068E-1,-3.621667325E-1,1.187369302E-1
4.860121322E0,2.037999183E-1,-3.157409728E-1,9.308059514E-2
4.870120922E0,1.799761802E-1,-2.662608922E-1,5.887213722E-2
4.880120922E0,1.683697402E-1,-2.173916698E-1,3.627012298E-2
4.890120922E0,1.805870384E-1,-1.746311039E-1,1.183551457E-2
4.900120922E0,2.264019251E-1,-1.648572534E-1,-2.542726509E-2
4.910120922E0,2.935971022E-1,-1.422552466E-1,-7.002042979E-2
4.920120922E0,3.534618914E-1,-1.428661048E-1,-1.237765700E-1
4.930120955E0,4.029420018E-1,-1.385900527E-1,-1.665371358E-1
4.940120955E0,4.457025528E-1,-1.251510233E-1,-1.860848218E-1
4.950120988E0,4.805218875E-1,-1.239292845E-1,-1.763109863E-1
4.960120988E0,5.037347674E-1,-1.086576581E-1,-1.482111812E-1
4.970120954E0,5.293911099E-1,-9.582948685E-2,-1.262200326E-1
4.980120920E0,5.672647357E-1,-8.727737516E-2,-1.182787865E-1
4.990120920E0,6.100252867E-1,-8.177958429E-2,-1.207222417E-1
5.000120920E0,6.222426295E-1,-9.338602424E-2,-1.237765700E-1
5.010120920E0,5.892558694E-1,-8.239044994E-2,-1.158353239E-1
5.020120920E0,5.202280879E-1,-4.879286140E-2,-1.085049361E-1
5.030120920E0,4.273765981E-1,-1.756237587E-3,-1.072832122E-1
5.040120920E0,3.296381533E-1,4.100432992E-2,-1.066723466E-1
5.050120920E0,2.215150148E-1,7.276932150E-2,-1.048397496E-1
5.060120920E0,9.262244403E-2,1.094212383E-1,-9.873109311E-2
5.070120920E0,-5.887213722E-2,1.546252668E-1,-7.918340713E-2
5.080120920E0,-2.293035388E-1,1.705077589E-1,-4.192062840E-2
5.090120920E0,-3.936263025E-1,1.760055423E-1,-1.603521290E-3
5.100120920E0,-5.341253281E-1,1.686751693E-1,2.283108793E-2
5.110120920E0,-6.330854893E-1,1.570687294E-1,3.504839167E-2
5.120120920E0,-6.776786447E-1,1.674534380E-1,4.237877578E-2
5.130120920E0,-6.697373986E-1,1.796707362E-1,3.382666409E-2
5.140120920E0,-6.263659596E-1,1.839468032E-1,1.733330078E-2
5.150120920E0,-5.591707826E-1,1.808924675E-1,-9.926559869E-4
5.160120920E0,-4.754822254E-1,1.479057521E-1,-2.298380435E-2
5.170121320E0,-3.899610937E-1,9.720393270E-2,-4.253149405E-2
5.180121353E0,-3.209333420E-1,4.894557595E-2,-6.330090761E-2
5.190121353E0,-2.732858360E-1,6.795875728E-3,-8.345946670E-2
5.200121353E0,-2.476294935E-1,-2.435825206E-2,-9.934195876E-2
5.210121353E0,-2.433534414E-1,-4.451680556E-2,-1.182787865E-1
5.220121353E0,-2.561815977E-1,-4.390593991E-2,-1.335504204E-1
5.230121319E0,-2.800053656E-1,-2.374738641E-2,-1.482111812E-1
5.240121319E0,-3.172681332E-1,1.718058437E-2,-1.616502106E-1
5.250121285E0,-3.643047512E-1,8.926268667E-2,-1.769218445E-1
5.260121285E0,-4.235586822E-1,1.711186320E-1,-1.842522323E-1
5.270121285E0,-4.950299263E-1,2.456441820E-1,-1.787544489E-1
5.280121285E0,-5.658903122E-1,3.134502172E-1,-1.702023298E-1
5.290121285E0,-6.300311685E-1,3.690389693E-1,-1.512655020E-1
5.300121285E0,-6.960045695E-1,3.891975284E-1,-1.243874356E-1
5.310121318E0,-7.522041798E-1,3.940844536E-1,-8.468119800E-2
5.320121318E0,-7.961865067E-1,3.946953118E-1,-3.886630014E-2
5.330121318E0,-8.273406029E-1,4.020256996E-1,5.726861767E-3
5.340121318E0,-8.499426246E-1,4.209625125E-1,4.726569727E-2
5.350121318E0,-8.609381914E-1,4.362341464E-1,8.208502084E-2
5.360121318E0,-8.523861170E-1,4.472297132E-1,1.040761694E-1
5.370121318E0,-8.383361697E-1,4.496731758E-1,1.187369302E-1
5.380121318E0,-8.120689988E-1,4.502840340E-1,1.340085566E-1
5.390121318E0,-7.693084478E-1,4.209625125E-1,1.480584592E-1
5.400121318E0,-7.222718000E-1,3.507130146E-1,1.724930704E-1
5.410121318E0,-6.581309438E-1,2.706896663E-1,1.993711442E-1
5.420121318E0,-5.958226919E-1,1.967749745E-1,2.170862406E-1
5.430121351E0,-5.390121937E-1,1.656208336E-1,2.060906589E-1
5.440121351E0,-5.005277395E-1,1.717294902E-1,1.731039435E-1
5.450121351E0,-4.938081801E-1,1.924989074E-1,1.309542358E-1
5.460121351E0,-5.035820603E-1,2.395355403E-1,9.185886383E-2
5.470121351E0,-5.255731940E-1,2.780200541E-1,4.909829423E-2
5.480121317E0,-5.506186485E-1,2.847395539E-1,1.061378326E-2
5.490121317E0,-5.836054087E-1,2.670244575E-1,-1.603521290E-3
5.500121317E0,-6.495788097E-1,2.016618848E-1,2.832887508E-2
5.510121350E0,-6.996697783E-1,1.821141988E-1,7.414376736E-2
5.520121350E0,-7.283804417E-1,1.894445866E-1,1.211803928E-1
5.530121350E0,-7.118870616E-1,1.851685345E-1,1.352302879E-1
5.540121350E0,-6.550766230E-1,1.821141988E-1,1.034653038E-1
5.550121350E0,-5.744423866E-1,1.833359301E-1,5.093089119E-2
5.560121350E0,-5.103015304E-1,1.784490049E-1,-9.926559869E-4
5.570121350E0,-4.889212847E-1,1.790598780E-1,-4.864014685E-2
5.580121350E0,-5.066363811E-1,1.790598780E-1,-7.857254148E-2
5.590121350E0,-5.316818357E-1,1.772272736E-1,-9.078984708E-2
5.600121350E0,-5.432882905E-1,1.430188268E-1,-7.979427278E-2
5.610121316E0,-5.353470445E-1,7.887797803E-2,-5.108360574E-2
5.620121316E0,-4.883103967E-1,5.574145354E-3,-1.626428775E-2
5.630121316E0,-4.143957198E-1,-7.689265907E-2,1.427897532E-2
5.640121316E0,-3.068834245E-1,-1.434769779E-1,4.482223839E-2
5.650121316E0,-1.822669208E-1,-2.008983046E-1,7.597636431E-2
5.660121316E0,-7.841982692E-2,-2.369393557E-1,9.246972948E-2
5.670121349E0,-1.977676153E-2,-2.570978999E-1,9.857837856E-2
5.680121382E0,-2.290744742E-4,-2.528218627E-1,1.083522215E-1
5.690121382E0,-1.733330078E-2,-2.570978999E-1,9.796751291E-2
5.700121382E0,-4.115704447E-2,-2.839759886E-1,7.475463301E-2
5.710121382E0,-4.848742858E-2,-3.212387562E-1,5.154175684E-2
5.720121382E0,-4.360050708E-2,-3.426190317E-1,3.688098863E-2
5.730121348E0,-4.909829423E-2,-3.523928821E-1,3.077233583E-2
5.740121348E0,-5.520694703E-2,-3.261256814E-1,2.710714564E-2
5.750121348E0,-6.375905871E-2,-2.772564590E-1,2.222022414E-2
5.760121348E0,-7.597636431E-2,-2.302198410E-1,2.283108793E-2
5.770121348E0,-8.819366992E-2,-1.837940812E-1,2.344195358E-2
5.780121348E0,-8.513934165E-2,-1.795180291E-1,2.710714564E-2
5.790121348E0,-7.597636431E-2,-1.789071560E-1,4.115704447E-2
5.800121348E0,-7.903069258E-2,-1.654681265E-1,6.559165567E-2
5.810121314E0,-1.034653038E-1,-1.294270754E-1,1.028544381E-1
5.820121314E0,-1.169043332E-1,-8.422304690E-2,1.358411610E-1
5.830121314E0,-1.162934676E-1,-5.367978290E-2,1.627192348E-1
5.840121314E0,-1.138500124E-1,-2.130392566E-2,1.639409661E-1
5.850121314E0,-1.169043332E-1,6.185010541E-3,1.602757722E-1
5.860121314E0,-1.162934676E-1,-1.580613852E-2,1.633300930E-1
5.870121314E0,-1.016327068E-1,-1.111011133E-1,1.572214365E-1
5.880121314E0,-1.095739529E-1,-2.253329158E-1,1.602757722E-1
5.890121314E0,-1.633300930E-1,-3.139083683E-1,1.761582643E-1
5.900121314E0,-2.451860309E-1,-3.517820239E-1,1.798234582E-1
5.910121314E0,-3.313180506E-1,-3.597232699E-1,1.773799956E-1
5.920121314E0,-3.942371607E-1,-3.401755691E-1,1.865429729E-1
5.930121347E0,-4.266130030E-1,-3.273474276E-1,1.798234582E-1
5.940121347E0,-4.143957198E-1,-3.065779805E-1,1.456149966E-1
5.950121380E0,-3.655264974E-1,-3.029128015E-1,1.169043332E-1
5.960121380E0,-2.861140072E-1,-3.358995318E-1,9.491318464E-2
5.970121346E0,-2.079232633E-1,-3.719405830E-1,7.780896127E-2
5.980121312E0,-1.608866304E-1,-3.585015535E-1,6.620252132E-2
5.990121312E0,-1.657735556E-1,-3.145192564E-1,4.848742858E-2
6.000121312E0,-2.012037337E-1,-2.357176244E-1,3.565925732E-2
6.010121312E0,-2.677880526E-1,-1.666898578E-1,1.855503209E-2
6.020121312E0,-3.600287139E-1,-1.385900527E-1,-4.046982154E-3
6.030121312E0,-4.657084048E-1,-1.703550518E-1,-2.603813075E-2
6.040121312E0,-5.438991189E-1,-2.461023331E-1,-5.719225854E-2
6.050121312E0,-5.579490662E-1,-3.340669274E-1,-9.384417534E-2
6.060121312E0,-4.314999282E-1,-4.171445966E-1,-1.610393524E-1
6.070121312E0,-2.983313203E-1,-4.226423800E-1,-2.294562608E-1
6.080121312E0,-1.627192348E-1,-3.786600828E-1,-2.758820057E-1
6.090121312E0,-3.810271993E-2,-3.023019433E-1,-2.990948856E-1
6.100121312E0,6.696610153E-2,-2.283872366E-1,-3.003166318E-1
6.110121312E0,1.659262776E-1,-1.776854247E-1,-2.807689309E-1
6.120121312E0,2.826015353E-1,-1.343140006E-1,-2.490039468E-1
6.130121312E0,4.035528600E-1,-1.135445759E-1,-2.227367461E-1
6.140121312E0,5.073999166E-1,-8.605564386E-2,-1.891391575E-1
6.150121312E0,5.800929070E-1,-5.367978290E-2,-1.433242559E-1
6.160121312E0,6.118578911E-1,-3.413209692E-2,-8.712465316E-2
6.170121312E0,6.161339283E-1,3.741549561E-3,-1.931861416E-2
6.180121345E0,6.069709659E-1,3.733913973E-2,5.215261877E-2
6.190121345E0,5.923101902E-1,4.711298272E-2,1.138500124E-1
6.200121345E0,5.892558694E-1,5.810855702E-2,1.657735556E-1
6.210121345E0,5.611560941E-1,6.238461286E-2,2.085341215E-1
6.220121345E0,5.306128263E-1,6.482807547E-2,2.372447848E-1
6.230121311E0,5.067890882E-1,4.711298272E-2,2.494620979E-1
6.240121311E0,4.951826334E-1,2.512183413E-2,2.543490231E-1
6.250121277E0,4.970152378E-1,1.908953884E-3,2.506838143E-1
6.260121277E0,5.214498639E-1,-7.254024968E-3,2.293035388E-1
6.270121277E0,5.629886985E-1,-4.810563754E-3,1.755474061E-1
6.280121277E0,6.149122119E-1,-5.421428941E-3,1.065196246E-1
6.290121277E0,6.698901057E-1,-1.153008174E-2,3.932445124E-2
6.300121277E0,7.267005444E-1,-1.580613852E-2,-2.542726509E-2
6.310121310E0,7.609090209E-1,-3.107776865E-2,-7.429648191E-2
6.320121310E0,7.829001546E-1,-4.879286140E-2,-8.895725012E-2
6.330121310E0,7.975609303E-1,-6.284276396E-2,-8.590292186E-2
6.340121310E0,8.085564971E-1,-7.994698733E-2,-8.651378751E-2
6.350120910E0,8.177194595E-1,-8.972083032E-2,-8.223773539E-2
6.360120910E0,8.274933100E-1,-9.033169597E-2,-8.712465316E-2
6.370120910E0,8.366563320E-1,-9.338602424E-2,-9.384417534E-2
6.380120910E0,8.262715936E-1,-1.043815985E-1,-9.873109311E-2
6.390120910E0,7.987826467E-1,-1.062141955E-1,-9.934195876E-2
6.400120910E0,7.719045877E-1,-1.049924642E-1,-9.445504099E-2
6.410120910E0,7.303657532E-1,-1.080467924E-1,-8.468119800E-2
6.420120910E0,6.827182770E-1,-1.337031275E-1,-7.551821321E-2
6.430120943E0,6.430120468E-1,-1.611920595E-1,-5.902485549E-2
6.440120943E0,6.081926823E-1,-2.045634985E-1,-3.275764734E-2
6.450120943E0,5.782603025E-1,-2.399936765E-1,-5.268712528E-3
6.460120943E0,5.660430193E-1,-2.522109747E-1,2.099849284E-2
6.470120943E0,5.745950937E-1,-2.729803920E-1,3.321579844E-2
6.480120909E0,6.100252867E-1,-2.827542424E-1,1.427897532E-2
6.490120909E0,6.527858973E-1,-2.784782052E-1,-2.787072770E-2
6.500120909E0,6.692792177E-1,-2.680934966E-1,-7.857254148E-2
6.510120942E0,6.533967257E-1,-2.497675270E-1,-1.323286891E-1
6.520120942E0,6.155230999E-1,-2.357176244E-1,-1.805870384E-1
6.530120942E0,5.507713556E-1,-2.357176244E-1,-2.147954851E-1
6.540120942E0,4.603633285E-1,-2.461023331E-1,-2.270127982E-1
6.550120942E0,3.681226671E-1,-2.442697436E-1,-2.257910669E-1
6.560120942E0,3.119230568E-1,-2.235003263E-1,-2.209041417E-1
6.570120942E0,3.064252734E-1,-2.045634985E-1,-2.166280895E-1
6.580120942E0,3.296381533E-1,-1.837940812E-1,-2.306779921E-1
6.590120942E0,3.632357419E-1,-1.581377387E-1,-2.453387529E-1
6.600120942E0,3.950007260E-1,-1.263727546E-1,-2.477822155E-1
6.610120908E0,4.292092025E-1,-7.689265907E-2,-2.520582676E-1
6.620120908E0,4.512003362E-1,-5.001459271E-2,-2.526691258E-1
6.630120908E0,4.811327457E-1,-4.085161164E-2,-2.410627007E-1
6.640120908E0,5.086216927E-1,-3.229949996E-2,-2.312888503E-1
6.650121308E0,5.122868419E-1,-3.657555580E-2,-2.215150148E-1
6.660121308E0,5.025130510E-1,-2.374738641E-2,-2.074651122E-1
6.670121341E0,4.970152378E-1,-9.086620063E-3,-1.983021349E-1
6.680121374E0,5.165629387E-1,8.017606102E-3,-2.099085748E-1
6.690121374E0,5.434409976E-1,1.779145002E-2,-2.435061634E-1
6.700121374E0,5.403866768E-1,4.963280167E-3,-2.752711475E-1
6.710121374E0,4.976260960E-1,-2.008219436E-2,-2.990948856E-1
6.720121374E0,4.267657399E-1,-1.458440814E-2,-3.143665195E-1
6.730121340E0,3.552944958E-1,3.917173296E-2,-3.076470196E-1
6.740121340E0,2.862667143E-1,1.106429696E-1,-2.874884605E-1
6.750121340E0,1.879174262E-1,1.582904607E-1,-2.526691258E-1
6.760121340E0,5.597052723E-2,2.322051525E-1,-2.037999183E-1
6.770121340E0,-9.796751291E-2,3.067307174E-1,-1.463785917E-1
6.780121340E0,-2.665663362E-1,3.433826268E-1,-8.529205620E-2
6.790121340E0,-4.143957198E-1,3.213914633E-1,-2.603813075E-2
6.800121340E0,-5.115233064E-1,2.676353455E-1,2.771801129E-2
6.810121306E0,-5.726097822E-1,1.924989074E-1,6.803511828E-2
6.820121306E0,-6.098725796E-1,1.265254617E-1,9.308059514E-2
6.830121306E0,-6.227007508E-1,9.048441797E-2,1.077413559E-1
6.840121306E0,-5.927683711E-1,7.154759020E-2,1.077413559E-1
6.850121306E0,-5.292384028E-1,4.650211707E-2,8.636107296E-2
6.860121306E0,-4.461607039E-1,2.939788997E-2,5.765040591E-2
6.870121306E0,-3.539200425E-1,6.185010541E-3,3.016147204E-2
6.880121306E0,-2.525164187E-1,-2.863430791E-2,-6.490443368E-3
6.890121306E0,-1.596648991E-1,-6.101016700E-2,-4.680754989E-2
6.900121306E0,-9.430231899E-2,-8.055785298E-2,-8.345946670E-2
6.910121306E0,-6.192646548E-2,-8.177958429E-2,-1.207222417E-1
6.920121306E0,-6.498079002E-2,-6.223189831E-2,-1.457677186E-1
6.930121339E0,-1.046870351E-1,-3.535382450E-2,-1.543198377E-1
6.940121339E0,-1.737148017E-1,9.239336476E-3,-1.530981064E-1
6.950121372E0,-2.555707395E-1,7.582364976E-2,-1.476003081E-1
6.960121372E0,-3.386484087E-1,1.399645060E-1,-1.213331074E-1
6.970121338E0,-4.064544737E-1,1.882228553E-1,-8.834638447E-2
6.980121304E0,-4.504367709E-1,2.205987126E-1,-5.169447139E-2
6.990121304E0,-4.883103967E-1,2.419789881E-1,-1.382082608E-2
7.000121304E0,-5.182427764E-1,2.645809948E-1,2.283108793E-2
7.010121304E0,-5.420665741E-1,3.000111878E-1,5.276348442E-2
7.020121304E0,-5.573381782E-1,3.342196345E-1,7.658722997E-2
7.030121304E0,-5.726097822E-1,3.580434024E-1,9.430231899E-2
7.040121304E0,-5.994879007E-1,3.812562823E-1,1.187369302E-1
7.050121304E0,-6.349180937E-1,3.916409910E-1,1.602757722E-1
7.060121304E0,-6.764569283E-1,3.714824319E-1,2.146427780E-1
7.070121304E0,-7.082219124E-1,3.433826268E-1,2.592359483E-1
7.080121304E0,-7.241044044E-1,3.189480305E-1,2.842814028E-1
7.090121304E0,-7.332673669E-1,2.816852331E-1,2.891683280E-1
7.100121304E0,-7.308239341E-1,2.609158158E-1,2.702315152E-1
7.110121304E0,-7.173848748E-1,2.645809948E-1,2.341904640E-1
7.120121304E0,-6.923394203E-1,2.731331289E-1,1.969276816E-1
7.130121304E0,-6.795112491E-1,2.517528534E-1,1.798234582E-1
7.140121304E0,-6.892850995E-1,1.955532432E-1,1.749365330E-1
7.150121304E0,-7.186065912E-1,1.454622895E-1,1.669952869E-1
7.160121304E0,-7.919104099E-1,1.161407530E-1,1.602757722E-1
7.170121304E0,-8.420013785E-1,1.039234474E-1,1.608866304E-1
7.180121337E0,-8.804858923E-1,1.112538353E-1,1.498910636E-1
7.190121337E0,-8.994227052E-1,1.222494096E-1,1.437824070E-1
7.200121337E0,-9.006444216E-1,1.308015138E-1,1.340085566E-1
7.210121337E0,-9.061422348E-1,1.411862224E-1,1.175151989E-1
7.220121337E0,-9.275225401E-1,1.619556546E-1,1.004109755E-1
7.230121303E0,-9.733374119E-1,1.918880492E-1,8.636107296E-2
7.240121303E0,-1.031369567E0,2.108248621E-1,7.047858089E-2
7.250121269E0,-1.067410707E0,2.065488100E-1,5.154175684E-2
7.260121269E0,-1.060691118E0,1.821141988E-1,3.993531689E-2
7.270121269E0,-9.757808447E-1,1.253037304E-1,3.382666409E-2
7.280121269E0,-8.352818489E-1,8.743008971E-2,2.893974073E-2
7.290121269E0,-6.776786447E-1,2.878702432E-2,-5.879578181E-3
7.300121269E0,-5.182427764E-1,-2.191479132E-2,-6.269004941E-2
7.310121302E0,-3.789655268E-1,-7.139487565E-2,-1.219439730E-1
7.320121302E0,-2.885574698E-1,-1.324813962E-1,-1.897500157E-1
7.330121302E0,-2.708423734E-1,-1.758528352E-1,-2.410627007E-1
7.340121302E0,-3.099377453E-1,-1.746311039E-1,-2.654972970E-1
7.350121302E0,-3.734677434E-1,-1.379791945E-1,-2.398409694E-1
7.360121302E0,-4.003458023E-1,-1.074359268E-1,-1.818087697E-1
7.370121302E0,-3.722459972E-1,-1.428661048E-1,-1.243874356E-1
7.380121302E0,-2.830596864E-1,-2.027309090E-1,-9.445504099E-2
7.390121302E0,-1.578323096E-1,-2.558761835E-1,-9.017898142E-2
7.400121302E0,-3.016147204E-2,-2.894737720E-1,-9.873109311E-2
7.410121302E0,7.368562371E-2,-3.016910851E-1,-1.133918613E-1
7.420121302E0,1.439351290E-1,-2.680934966E-1,-1.195005104E-1
